model,n_qubits,reps,shots,seed,acc,auc
VQC,4,2,64,2,0.9122807017543859,0.9517195767195766
QCNN,4,2,64,2,0.8421052631578947,0.875
VQC,4,2,256,0,0.8596491228070176,0.8925264550264551
QCNN,4,2,256,0,0.7280701754385965,0.638888888888889
VQC,4,2,256,1,0.868421052631579,0.9221230158730158
QCNN,4,2,256,1,0.8070175438596491,0.8220899470899471
VQC,4,2,256,2,0.9035087719298246,0.951058201058201
QCNN,4,2,256,2,0.8421052631578947,0.875
VQC,4,2,1024,0,0.8508771929824561,0.8931878306878307
QCNN,4,2,1024,0,0.7280701754385965,0.638888888888889
VQC,4,2,1024,1,0.868421052631579,0.9295634920634921
QCNN,4,2,1024,1,0.8070175438596491,0.8220899470899471
VQC,4,2,1024,2,0.9035087719298246,0.9508928571428571
QCNN,4,2,1024,2,0.8421052631578947,0.875
VQC,4,3,64,0,0.8596491228070176,0.8931878306878307
QCNN,4,3,64,0,0.7280701754385965,0.638888888888889
VQC,4,3,64,1,0.868421052631579,0.921792328042328
QCNN,4,3,64,1,0.8070175438596491,0.8220899470899471
VQC,4,3,64,2,0.9122807017543859,0.9517195767195766
QCNN,4,3,64,2,0.8421052631578947,0.875
VQC,4,3,256,0,0.8596491228070176,0.8925264550264551
QCNN,4,3,256,0,0.7280701754385965,0.638888888888889
VQC,4,3,256,1,0.868421052631579,0.9221230158730158
QCNN,4,3,256,1,0.8070175438596491,0.8220899470899471
VQC,4,3,256,2,0.9035087719298246,0.951058201058201
QCNN,4,3,256,2,0.8421052631578947,0.875
VQC,4,3,1024,0,0.8508771929824561,0.8931878306878307
QCNN,4,3,1024,0,0.7280701754385965,0.638888888888889
VQC,4,3,1024,1,0.868421052631579,0.9295634920634921
QCNN,4,3,1024,1,0.8070175438596491,0.8220899470899471
VQC,4,3,1024,2,0.9035087719298246,0.9508928571428571
QCNN,4,3,1024,2,0.8421052631578947,0.875
VQC,6,1,64,0,0.8508771929824561,0.8875661375661376
QCNN,6,1,64,0,0.7105263157894737,0.7703373015873015
VQC,6,1,64,1,0.868421052631579,0.9242724867724867
QCNN,6,1,64,1,0.6929824561403509,0.7772817460317462
VQC,6,1,64,2,0.9122807017543859,0.9525462962962963
QCNN,6,1,64,2,0.8157894736842105,0.8483796296296297
VQC,6,1,256,0,0.8596491228070176,0.8895502645502646
QCNN,6,1,256,0,0.7105263157894737,0.7703373015873015
VQC,6,1,256,1,0.868421052631579,0.9246031746031745
QCNN,6,1,256,1,0.6929824561403509,0.7772817460317462
VQC,6,1,256,2,0.9122807017543859,0.9462632275132276
QCNN,6,1,256,2,0.8157894736842105,0.8483796296296297
VQC,6,1,1024,0,0.8596491228070176,0.8915343915343916
QCNN,6,1,1024,0,0.7105263157894737,0.7703373015873015
VQC,6,1,1024,1,0.868421052631579,0.9262566137566138
QCNN,6,1,1024,1,0.6929824561403509,0.7772817460317462
VQC,6,1,1024,2,0.9122807017543859,0.9459325396825397
QCNN,6,1,1024,2,0.8157894736842105,0.8483796296296297
VQC,6,2,64,0,0.8508771929824561,0.8875661375661376
QCNN,6,2,64,0,0.7105263157894737,0.7703373015873015
VQC,6,2,64,1,0.868421052631579,0.9242724867724867
QCNN,6,2,64,1,0.6929824561403509,0.7772817460317462
VQC,6,2,64,2,0.9122807017543859,0.9525462962962963
QCNN,6,2,64,2,0.8157894736842105,0.8483796296296297
VQC,6,2,256,0,0.8596491228070176,0.8895502645502646
QCNN,6,2,256,0,0.7105263157894737,0.7703373015873015
VQC,6,2,256,1,0.868421052631579,0.9246031746031745
QCNN,6,2,256,1,0.6929824561403509,0.7772817460317462
VQC,6,2,256,2,0.9122807017543859,0.9462632275132276
QCNN,6,2,256,2,0.8157894736842105,0.8483796296296297
VQC,6,2,1024,0,0.8596491228070176,0.8915343915343916
QCNN,6,2,1024,0,0.7105263157894737,0.7703373015873015
VQC,6,2,1024,1,0.868421052631579,0.9262566137566138
QCNN,6,2,1024,1,0.6929824561403509,0.7772817460317462
VQC,6,2,1024,2,0.9122807017543859,0.9459325396825397
QCNN,6,2,1024,2,0.8157894736842105,0.8483796296296297
VQC,6,3,64,0,0.8508771929824561,0.8875661375661376
QCNN,6,3,64,0,0.7105263157894737,0.7703373015873015
VQC,6,3,64,1,0.868421052631579,0.9242724867724867
QCNN,6,3,64,1,0.6929824561403509,0.7772817460317462
VQC,6,3,64,2,0.9122807017543859,0.9525462962962963
QCNN,6,3,64,2,0.8157894736842105,0.8483796296296297
VQC,6,3,256,0,0.8596491228070176,0.8895502645502646
QCNN,6,3,256,0,0.7105263157894737,0.7703373015873015
VQC,6,3,256,1,0.868421052631579,0.9246031746031745
QCNN,6,3,256,1,0.6929824561403509,0.7772817460317462
VQC,6,3,256,2,0.9122807017543859,0.9462632275132276
QCNN,6,3,256,2,0.8157894736842105,0.8483796296296297
VQC,6,3,1024,0,0.8596491228070176,0.8915343915343916
QCNN,6,3,1024,0,0.7105263157894737,0.7703373015873015
VQC,6,3,1024,1,0.868421052631579,0.9262566137566138
QCNN,6,3,1024,1,0.6929824561403509,0.7772817460317462
VQC,6,3,1024,2,0.9122807017543859,0.9459325396825397
QCNN,6,3,1024,2,0.8157894736842105,0.8483796296296297
VQC,8,1,64,0,0.8508771929824561,0.8801256613756614
QCNN,8,1,64,0,0.7807017543859649,0.8115079365079365
VQC,8,1,64,1,0.8333333333333334,0.9163359788359788
QCNN,8,1,64,1,0.7719298245614035,0.8416005291005291
VQC,8,1,64,2,0.9122807017543859,0.9611441798941799
QCNN,8,1,64,2,0.7192982456140351,0.7261904761904762
VQC,8,1,256,0,0.868421052631579,0.8792989417989419
QCNN,8,1,256,0,0.7807017543859649,0.8115079365079365
VQC,8,1,256,1,0.8421052631578947,0.9189814814814815
QCNN,8,1,256,1,0.7719298245614035,0.8416005291005291
VQC,8,1,256,2,0.9210526315789473,0.9604828042328042
QCNN,8,1,256,2,0.7192982456140351,0.7261904761904762
VQC,8,1,1024,0,0.8596491228070176,0.878968253968254
QCNN,8,1,1024,0,0.7807017543859649,0.8115079365079365
VQC,8,1,1024,1,0.8421052631578947,0.9246031746031746
QCNN,8,1,1024,1,0.7719298245614035,0.8416005291005291
VQC,8,1,1024,2,0.9210526315789473,0.9608134920634921
QCNN,8,1,1024,2,0.7192982456140351,0.7261904761904762
VQC,8,2,64,0,0.8508771929824561,0.8801256613756614
QCNN,8,2,64,0,0.7807017543859649,0.8115079365079365
VQC,8,2,64,1,0.8333333333333334,0.9163359788359788
QCNN,8,2,64,1,0.7719298245614035,0.8416005291005291
VQC,8,2,64,2,0.9122807017543859,0.9611441798941799
QCNN,8,2,64,2,0.7192982456140351,0.7261904761904762
VQC,8,2,256,0,0.868421052631579,0.8792989417989419
QCNN,8,2,256,0,0.7807017543859649,0.8115079365079365
VQC,8,2,256,1,0.8421052631578947,0.9189814814814815
QCNN,8,2,256,1,0.7719298245614035,0.8416005291005291
VQC,8,2,256,2,0.9210526315789473,0.9604828042328042
QCNN,8,2,256,2,0.7192982456140351,0.7261904761904762
VQC,8,2,1024,0,0.8596491228070176,0.878968253968254
QCNN,8,2,1024,0,0.7807017543859649,0.8115079365079365
VQC,8,2,1024,1,0.8421052631578947,0.9246031746031746
QCNN,8,2,1024,1,0.7719298245614035,0.8416005291005291
VQC,8,2,1024,2,0.9210526315789473,0.9608134920634921
QCNN,8,2,1024,2,0.7192982456140351,0.7261904761904762
VQC,8,3,64,0,0.8508771929824561,0.8801256613756614
QCNN,8,3,64,0,0.7807017543859649,0.8115079365079365
VQC,8,3,64,1,0.8333333333333334,0.9163359788359788
QCNN,8,3,64,1,0.7719298245614035,0.8416005291005291
VQC,8,3,64,2,0.9122807017543859,0.9611441798941799
QCNN,8,3,64,2,0.7192982456140351,0.7261904761904762
VQC,8,3,256,0,0.868421052631579,0.8792989417989419
QCNN,8,3,256,0,0.7807017543859649,0.8115079365079365
VQC,8,3,256,1,0.8421052631578947,0.9189814814814815
QCNN,8,3,256,1,0.7719298245614035,0.8416005291005291
VQC,8,3,256,2,0.9210526315789473,0.9604828042328042
QCNN,8,3,256,2,0.7192982456140351,0.7261904761904762
VQC,8,3,1024,0,0.8596491228070176,0.878968253968254
QCNN,8,3,1024,0,0.7807017543859649,0.8115079365079365
VQC,8,3,1024,1,0.8421052631578947,0.9246031746031746
QCNN,8,3,1024,1,0.7719298245614035,0.8416005291005291
VQC,8,3,1024,2,0.9210526315789473,0.9608134920634921
QCNN,8,3,1024,2,0.7192982456140351,0.7261904761904762
