config,n_features,model,seed,acc,auc,f1,train_time,cv_mean,cv_std
8-PCA,8,SVM_RBF,0,0.956140350877193,0.9923941798941799,0.965034965034965,0.01278543472290039,0.9780914555603264,0.013838088377554453
8-PCA,8,RF,0,0.9210526315789473,0.9783399470899471,0.9370629370629371,0.2501368522644043,0.9575998282524688,0.012566284016238119
8-PCA,8,MLP,0,0.9473684210526315,0.9880952380952381,0.958904109589041,0.04877448081970215,0.957567625590382,0.0204450021410366
8-PCA,8,VQC,0,0.8596491228070176,0.8779761904761906,0.8904109589041096,0.11334419250488281,0.8625590382138256,0.03116886478813552
8-PCA,8,QCNN,0,0.7807017543859649,0.8115079365079365,0.8299319727891157,0.23775100708007812,0.7573636753971662,0.03980515354110658
8-PCA,8,QKernel_SVM,0,0.9385964912280702,0.9851190476190477,0.9517241379310345,0.013837337493896484,0.9444182052382997,0.014436054296725712
8-PCA,8,QAOA_VQC,0,0.9122807017543859,0.9751984126984126,0.9305555555555556,0.3708305358886719,0.9093280377844568,0.013765758142652082
8-PCA,8,HybridNet,0,0.9298245614035088,0.984457671957672,0.9444444444444444,0.05525922775268555,0.9123658222413052,0.060502989078418126
8-PCA,8,QuantumBoost,0,0.956140350877193,0.9851190476190477,0.9659863945578231,0.6243903636932373,0.9663696865607557,0.011873600858750494
8-PCA,8,QResNet,0,0.9736842105263158,0.9960317460317459,0.9793103448275862,0.017735004425048828,0.9766101331043366,0.009678934363247968
8-PCA,8,LR,1,0.9824561403508771,0.9970238095238095,0.9861111111111112,0.0,0.972230571060541,0.012543321554240643
8-PCA,8,SVM_RBF,1,0.9736842105263158,0.996031746031746,0.9793103448275862,0.012185096740722656,0.9693323314727351,0.014136100600188627
8-PCA,8,RF,1,0.9385964912280702,0.9899140211640212,0.950354609929078,0.2571394443511963,0.9518140832975526,0.027912945187600093
8-PCA,8,MLP,1,0.9736842105263158,0.9947089947089947,0.9795918367346939,0.04163241386413574,0.9576427651352513,0.021327964617974534
8-PCA,8,VQC,1,0.8421052631578947,0.9239417989417991,0.8695652173913043,0.1129157543182373,0.8509124087591241,0.030685162534102042
8-PCA,8,QCNN,1,0.7719298245614035,0.8416005291005291,0.8059701492537313,0.24803781509399414,0.7440103048518677,0.061528657897225836
8-PCA,8,QKernel_SVM,1,0.9473684210526315,0.984457671957672,0.9594594594594594,0.014618158340454102,0.9386217260626879,0.010821542632101529
8-PCA,8,QAOA_VQC,1,0.9122807017543859,0.9834656084656085,0.9305555555555556,0.3769524097442627,0.9152103907256333,0.009851675710794863
8-PCA,8,HybridNet,1,0.9035087719298246,0.9748677248677249,0.9251700680272109,0.03967118263244629,0.9371511378273937,0.016973718765222474
8-PCA,8,QuantumBoost,1,0.9298245614035088,0.9798280423280423,0.9444444444444444,0.6398777961730957,0.9620330613997424,0.0223167417061367
8-PCA,8,QResNet,1,0.9824561403508771,0.9970238095238095,0.9861111111111112,0.01724982261657715,0.96784027479605,0.00988891501642174
8-PCA,8,LR,2,0.9824561403508771,0.998015873015873,0.9861111111111112,0.0,0.976599398883641,0.009709813164143882
8-PCA,8,SVM_RBF,2,0.9736842105263158,0.9973544973544973,0.9793103448275862,0.013085126876831055,0.9736689566337484,0.01939574770265544
8-PCA,8,RF,2,0.9736842105263158,0.9945436507936509,0.9793103448275862,0.24050354957580566,0.954647917561185,0.012715861317579591
8-PCA,8,MLP,2,0.9649122807017544,0.9861111111111112,0.972972972972973,0.032029151916503906,0.9575783598110779,0.019329038212257194
8-PCA,8,VQC,2,0.9210526315789473,0.9608134920634921,0.935251798561151,0.11258864402770996,0.8756977243452125,0.02936079175144485
8-PCA,8,QCNN,2,0.7192982456140351,0.7261904761904762,0.8181818181818182,0.22950482368469238,0.7352189781021898,0.07429584911125409
8-PCA,8,QKernel_SVM,2,0.956140350877193,0.9917328042328042,0.9655172413793104,0.013898372650146484,0.9370974667239158,0.02007132796645683
8-PCA,8,QAOA_VQC,2,0.9649122807017544,0.9715608465608465,0.972972972972973,0.37302589416503906,0.9196006869901245,0.006411125077454311
8-PCA,8,HybridNet,2,0.9473684210526315,0.9920634920634921,0.9594594594594594,0.0507810115814209,0.9180549592099613,0.027816638882118303
8-PCA,8,QuantumBoost,2,0.9736842105263158,0.9914021164021164,0.9795918367346939,0.6017661094665527,0.956075568913697,0.02286549259921429
8-PCA,8,QResNet,2,0.9736842105263158,0.9963624338624338,0.9793103448275862,0.017101287841796875,0.976599398883641,0.01257838161294075
15-Relevant,15,LR,0,0.9122807017543859,0.9811507936507936,0.9285714285714286,0.0,0.9531987977672822,0.01361309111758883
15-Relevant,15,SVM_RBF,0,0.9298245614035088,0.9778439153439153,0.9436619718309859,0.013066768646240234,0.957567625590382,0.01703313499948328
15-Relevant,15,RF,0,0.9385964912280702,0.9728835978835978,0.951048951048951,0.25957679748535156,0.9561292400171746,0.01463683319099738
15-Relevant,15,MLP,0,0.9122807017543859,0.9642857142857143,0.9305555555555556,0.021441936492919922,0.928327608415629,0.014384961154116513
15-Relevant,15,VQC,0,0.8070175438596491,0.9378306878306878,0.8658536585365854,0.11758208274841309,0.8596178617432374,0.014498495371693348
15-Relevant,15,QCNN,0,0.6578947368421053,0.5714285714285714,0.7868852459016393,0.2424008846282959,0.4780699871189351,0.0032649681109437187
15-Relevant,15,QKernel_SVM,0,0.8859649122807017,0.9533730158730159,0.912751677852349,0.0,0.883007728638901,0.019816906466063048
15-Relevant,15,QAOA_VQC,0,0.9035087719298246,0.9560185185185186,0.9241379310344827,0.3432474136352539,0.912269214255045,0.013925540542806227
15-Relevant,15,HybridNet,0,0.9035087719298246,0.9272486772486773,0.9230769230769231,0.05457019805908203,0.9020395019321598,0.017065939106589007
15-Relevant,15,QuantumBoost,0,0.8947368421052632,0.9510582010582009,0.9166666666666666,0.589775800704956,0.938610991841992,0.005708385496845282
15-Relevant,15,QResNet,0,0.9035087719298246,0.9573412698412699,0.9197080291970803,0.03474235534667969,0.9239587805925289,0.01365122802480061
15-Relevant,15,LR,1,0.956140350877193,0.9907407407407408,0.965034965034965,0.002399444580078125,0.9546693860025762,0.01692564349212639
15-Relevant,15,SVM_RBF,1,0.9473684210526315,0.9890873015873016,0.9577464788732394,0.009179115295410156,0.9561399742378704,0.01664539512583765
15-Relevant,15,RF,1,0.9473684210526315,0.9837962962962963,0.9577464788732394,0.25250911712646484,0.95762129669386,0.010675321448259561
15-Relevant,15,MLP,1,0.9385964912280702,0.9837962962962964,0.950354609929078,0.0643320083618164,0.9166487762988407,0.023879479666994812
15-Relevant,15,VQC,1,0.9210526315789473,0.9705687830687831,0.9387755102040817,0.11751937866210938,0.8509338772005153,0.05202680442155502
15-Relevant,15,QCNN,1,0.6403508771929824,0.5476190476190477,0.7783783783783784,0.2390303611755371,0.4780699871189351,0.0032649681109437187
15-Relevant,15,QKernel_SVM,1,0.9210526315789473,0.9804894179894179,0.9379310344827586,0.01459646224975586,0.8815693430656933,0.023314855844794792
15-Relevant,15,QAOA_VQC,1,0.9473684210526315,0.9755291005291006,0.9577464788732394,0.37811970710754395,0.9195899527694289,0.012216297730770582
15-Relevant,15,HybridNet,1,0.9035087719298246,0.9791666666666667,0.9219858156028369,0.050575971603393555,0.89182052382997,0.01620496205512464
15-Relevant,15,QuantumBoost,1,0.8859649122807017,0.9619708994708994,0.9051094890510949,0.6215026378631592,0.9283812795191068,0.015515371961967298
15-Relevant,15,QResNet,1,0.9385964912280702,0.9808201058201058,0.950354609929078,0.029195547103881836,0.9269106912838128,0.01594891363444329
15-Relevant,15,LR,2,0.9649122807017544,0.9953703703703705,0.9726027397260274,0.00308990478515625,0.9517604121940748,0.020424556586837533
15-Relevant,15,SVM_RBF,2,0.9824561403508771,0.9966931216931216,0.9863013698630136,0.014890432357788086,0.9517496779733792,0.017652555664404667
15-Relevant,15,RF,2,0.9912280701754386,0.9952050264550265,0.993103448275862,0.26867032051086426,0.9576105624731645,0.013356769857763885
15-Relevant,15,MLP,2,0.9649122807017544,0.996362433862434,0.972972972972973,0.03249192237854004,0.9298411335337056,0.026320834469222027
15-Relevant,15,VQC,2,0.8947368421052632,0.976521164021164,0.92,0.11042475700378418,0.8085981107771577,0.07823095624348629
15-Relevant,15,QCNN,2,0.3684210526315789,0.01322751322751323,0.0,0.22471165657043457,0.491208673250322,0.028247288889708528
15-Relevant,15,QKernel_SVM,2,0.9298245614035088,0.99239417989418,0.9466666666666667,0.01810455322265625,0.8786818376985831,0.034650117610838194
15-Relevant,15,QAOA_VQC,2,0.9385964912280702,0.9867724867724869,0.9530201342281879,0.3790278434753418,0.9123014169171318,0.016551875938228357
15-Relevant,15,HybridNet,2,0.9298245614035088,0.9735449735449735,0.9452054794520548,0.026839733123779297,0.9020502361528552,0.02552258208289731
15-Relevant,15,QuantumBoost,2,0.956140350877193,0.9847883597883597,0.9659863945578231,0.6675701141357422,0.9254508372692143,0.011607758153284915
15-Relevant,15,QResNet,2,0.9473684210526315,0.9920634920634921,0.9583333333333334,0.02816629409790039,0.9298303993130098,0.008712828808966271
30-Full,30,LR,0,0.9736842105263158,0.9953703703703703,0.9793103448275862,0.0071375370025634766,0.9795191069128382,0.011711305345015459
30-Full,30,SVM_RBF,0,0.956140350877193,0.9923941798941799,0.965034965034965,0.014757633209228516,0.9780914555603264,0.01598211194627267
30-Full,30,RF,0,0.9385964912280702,0.9730489417989417,0.951048951048951,0.3271489143371582,0.9678402747960497,0.009888915016421782
30-Full,30,MLP,0,0.956140350877193,0.9914021164021164,0.9655172413793104,0.07248163223266602,0.9195255474452555,0.03256366281561221
30-Full,30,LR,1,0.9824561403508771,0.9990079365079365,0.9861111111111112,0.003267049789428711,0.9780914555603264,0.01030755743071213
30-Full,30,SVM_RBF,1,0.9824561403508771,0.9960317460317459,0.9863013698630136,0.01615452766418457,0.9780914555603264,0.012201197280030275
30-Full,30,RF,1,0.9649122807017544,0.9839616402116401,0.9722222222222222,0.3115208148956299,0.9751610133104336,0.007414417701573111
30-Full,30,MLP,1,0.9824561403508771,0.9953703703703703,0.9863013698630136,0.05249214172363281,0.9605302705023616,0.009885955020486894
30-Full,30,LR,2,0.9824561403508771,0.9966931216931216,0.9861111111111112,0.00693964958190918,0.9809896951481323,0.005855849442303464
30-Full,30,SVM_RBF,2,0.9736842105263158,0.9966931216931216,0.9793103448275862,0.013821601867675781,0.978048518677544,0.015362541251379553
30-Full,30,RF,2,0.9824561403508771,0.998015873015873,0.9863013698630136,0.33491992950439453,0.9707492486045514,0.008045511445916883
30-Full,30,MLP,2,0.9649122807017544,0.9930555555555556,0.972972972972973,0.027935028076171875,0.9517496779733792,0.017652555664404667
