model,n_qubits,reps,shots,encoder,seed,acc,auc,f1,cv_mean
QAOA_VQC,2,1,256,zz,2,0.956140350877193,0.9768518518518519,0.9659863945578231,0.9137426900584796
VQC,2,1,256,pauli,0,0.9298245614035088,0.9652777777777777,0.9444444444444444,0.9298245614035087
QCNN,2,1,256,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,1,256,pauli,0,0.9035087719298246,0.9289021164021164,0.9230769230769231,0.9078947368421053
VQC,2,1,256,pauli,1,0.9473684210526315,0.9857804232804233,0.958904109589041,0.9283625730994153
QCNN,2,1,256,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,1,256,pauli,1,0.8859649122807017,0.9371693121693121,0.9115646258503401,0.9064327485380117
VQC,2,1,256,pauli,2,0.9649122807017544,0.9966931216931217,0.972972972972973,0.935672514619883
QCNN,2,1,256,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,1,256,pauli,2,0.956140350877193,0.9705687830687831,0.9659863945578231,0.9078947368421053
VQC,2,1,512,zz,0,0.8508771929824561,0.9041005291005291,0.8888888888888888,0.8274853801169592
QCNN,2,1,512,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,1,512,zz,0,0.9035087719298246,0.9556878306878307,0.9230769230769231,0.9064327485380117
VQC,2,1,512,zz,1,0.8508771929824561,0.902612433862434,0.8888888888888888,0.8157894736842106
QCNN,2,1,512,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,1,512,zz,1,0.8859649122807017,0.9570105820105819,0.9115646258503401,0.9064327485380117
VQC,2,1,512,zz,2,0.8771929824561403,0.9669312169312169,0.9090909090909091,0.8201754385964913
QCNN,2,1,512,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,1,512,zz,2,0.956140350877193,0.978505291005291,0.9659863945578231,0.9137426900584796
VQC,2,1,512,pauli,0,0.9298245614035088,0.9646164021164021,0.9444444444444444,0.9269005847953217
QCNN,2,1,512,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,1,512,pauli,0,0.9035087719298246,0.9272486772486772,0.9230769230769231,0.9078947368421053
VQC,2,1,512,pauli,1,0.9473684210526315,0.9854497354497354,0.958904109589041,0.9269005847953217
QCNN,2,1,512,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,1,512,pauli,1,0.8859649122807017,0.9355158730158729,0.9115646258503401,0.9064327485380117
VQC,2,1,512,pauli,2,0.9649122807017544,0.9966931216931217,0.972972972972973,0.9327485380116959
QCNN,2,1,512,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,1,512,pauli,2,0.956140350877193,0.9712301587301587,0.9659863945578231,0.9078947368421053
VQC,2,1,1024,zz,0,0.8508771929824561,0.9041005291005291,0.8888888888888888,0.8260233918128655
QCNN,2,1,1024,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,1,1024,zz,0,0.9035087719298246,0.9560185185185185,0.9230769230769231,0.9035087719298245
VQC,2,1,1024,zz,1,0.8508771929824561,0.9021164021164021,0.8888888888888888,0.814327485380117
QCNN,2,1,1024,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,1,1024,zz,1,0.8859649122807017,0.9632936507936508,0.9115646258503401,0.9049707602339181
VQC,2,1,1024,zz,2,0.8771929824561403,0.9675925925925926,0.9090909090909091,0.8172514619883041
QCNN,2,1,1024,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,1,1024,zz,2,0.956140350877193,0.9788359788359788,0.9659863945578231,0.9108187134502924
VQC,2,1,1024,pauli,0,0.9210526315789473,0.9636243386243387,0.9379310344827586,0.9239766081871345
QCNN,2,1,1024,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,1,1024,pauli,0,0.9035087719298246,0.9255952380952381,0.9230769230769231,0.9064327485380117
VQC,2,1,1024,pauli,1,0.9473684210526315,0.9854497354497354,0.958904109589041,0.9239766081871345
QCNN,2,1,1024,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,1,1024,pauli,1,0.8859649122807017,0.933862433862434,0.9115646258503401,0.9035087719298246
VQC,2,1,1024,pauli,2,0.9649122807017544,0.9963624338624338,0.972972972972973,0.9298245614035087
QCNN,2,1,1024,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,1,1024,pauli,2,0.956140350877193,0.9745370370370371,0.9659863945578231,0.9064327485380117
VQC,2,2,64,zz,0,0.8508771929824561,0.9027777777777778,0.8888888888888888,0.8260233918128655
QCNN,2,2,64,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,2,64,zz,0,0.9122807017543859,0.9586640211640212,0.9295774647887324,0.9166666666666666
VQC,2,2,64,zz,1,0.8421052631578947,0.9032738095238095,0.881578947368421,0.8172514619883041
QCNN,2,2,64,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,2,64,zz,1,0.9035087719298246,0.957010582010582,0.9241379310344827,0.9122807017543858
VQC,2,2,64,zz,2,0.8859649122807017,0.9675925925925927,0.9150326797385621,0.8216374269005847
QCNN,2,2,64,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,2,64,zz,2,0.9649122807017544,0.9742063492063492,0.972972972972973,0.915204678362573
VQC,2,2,64,pauli,0,0.9298245614035088,0.9659391534391534,0.9444444444444444,0.9327485380116959
QCNN,2,2,64,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,2,64,pauli,0,0.9035087719298246,0.9375000000000001,0.9230769230769231,0.9108187134502924
VQC,2,2,64,pauli,1,0.9649122807017544,0.9861111111111112,0.9722222222222222,0.9298245614035089
QCNN,2,2,64,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,2,64,pauli,1,0.8859649122807017,0.9434523809523809,0.9115646258503401,0.9064327485380117
VQC,2,2,64,pauli,2,0.9649122807017544,0.9966931216931217,0.972972972972973,0.9400584795321638
QCNN,2,2,64,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,2,64,pauli,2,0.956140350877193,0.9702380952380953,0.9659863945578231,0.9108187134502924
VQC,2,2,256,zz,0,0.8508771929824561,0.9041005291005291,0.8888888888888888,0.8274853801169592
QCNN,2,2,256,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,2,256,zz,0,0.9035087719298246,0.9556878306878307,0.9230769230769231,0.9108187134502924
VQC,2,2,256,zz,1,0.8508771929824561,0.9032738095238095,0.8888888888888888,0.8157894736842106
QCNN,2,2,256,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,2,256,zz,1,0.8859649122807017,0.9550264550264549,0.9115646258503401,0.9078947368421053
VQC,2,2,256,zz,2,0.8771929824561403,0.9675925925925927,0.9090909090909091,0.8201754385964913
QCNN,2,2,256,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,2,256,zz,2,0.956140350877193,0.9768518518518519,0.9659863945578231,0.9137426900584796
VQC,2,2,256,pauli,0,0.9298245614035088,0.9652777777777777,0.9444444444444444,0.9298245614035087
QCNN,2,2,256,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,2,256,pauli,0,0.9035087719298246,0.9289021164021164,0.9230769230769231,0.9078947368421053
VQC,2,2,256,pauli,1,0.9473684210526315,0.9857804232804233,0.958904109589041,0.9283625730994153
QCNN,2,2,256,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,2,256,pauli,1,0.8859649122807017,0.9371693121693121,0.9115646258503401,0.9064327485380117
VQC,2,2,256,pauli,2,0.9649122807017544,0.9966931216931217,0.972972972972973,0.935672514619883
QCNN,2,2,256,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,2,256,pauli,2,0.956140350877193,0.9705687830687831,0.9659863945578231,0.9078947368421053
VQC,2,2,512,zz,0,0.8508771929824561,0.9041005291005291,0.8888888888888888,0.8274853801169592
QCNN,2,2,512,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,2,512,zz,0,0.9035087719298246,0.9556878306878307,0.9230769230769231,0.9064327485380117
VQC,2,2,512,zz,1,0.8508771929824561,0.902612433862434,0.8888888888888888,0.8157894736842106
QCNN,2,2,512,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,2,512,zz,1,0.8859649122807017,0.9570105820105819,0.9115646258503401,0.9064327485380117
VQC,2,2,512,zz,2,0.8771929824561403,0.9669312169312169,0.9090909090909091,0.8201754385964913
QCNN,2,2,512,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,2,512,zz,2,0.956140350877193,0.978505291005291,0.9659863945578231,0.9137426900584796
VQC,2,2,512,pauli,0,0.9298245614035088,0.9646164021164021,0.9444444444444444,0.9269005847953217
QCNN,2,2,512,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,2,512,pauli,0,0.9035087719298246,0.9272486772486772,0.9230769230769231,0.9078947368421053
VQC,2,2,512,pauli,1,0.9473684210526315,0.9854497354497354,0.958904109589041,0.9269005847953217
QCNN,2,2,512,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,2,512,pauli,1,0.8859649122807017,0.9355158730158729,0.9115646258503401,0.9064327485380117
VQC,2,2,512,pauli,2,0.9649122807017544,0.9966931216931217,0.972972972972973,0.9327485380116959
QCNN,2,2,512,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,2,512,pauli,2,0.956140350877193,0.9712301587301587,0.9659863945578231,0.9078947368421053
VQC,2,2,1024,zz,0,0.8508771929824561,0.9041005291005291,0.8888888888888888,0.8260233918128655
QCNN,2,2,1024,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,2,1024,zz,0,0.9035087719298246,0.9560185185185185,0.9230769230769231,0.9035087719298245
VQC,2,2,1024,zz,1,0.8508771929824561,0.9021164021164021,0.8888888888888888,0.814327485380117
QCNN,2,2,1024,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,2,1024,zz,1,0.8859649122807017,0.9632936507936508,0.9115646258503401,0.9049707602339181
VQC,2,2,1024,zz,2,0.8771929824561403,0.9675925925925926,0.9090909090909091,0.8172514619883041
QCNN,2,2,1024,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,2,1024,zz,2,0.956140350877193,0.9788359788359788,0.9659863945578231,0.9108187134502924
VQC,2,2,1024,pauli,0,0.9210526315789473,0.9636243386243387,0.9379310344827586,0.9239766081871345
QCNN,2,2,1024,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,2,1024,pauli,0,0.9035087719298246,0.9255952380952381,0.9230769230769231,0.9064327485380117
VQC,2,2,1024,pauli,1,0.9473684210526315,0.9854497354497354,0.958904109589041,0.9239766081871345
QCNN,2,2,1024,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,2,1024,pauli,1,0.8859649122807017,0.933862433862434,0.9115646258503401,0.9035087719298246
VQC,2,2,1024,pauli,2,0.9649122807017544,0.9963624338624338,0.972972972972973,0.9298245614035087
QCNN,2,2,1024,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,2,1024,pauli,2,0.956140350877193,0.9745370370370371,0.9659863945578231,0.9064327485380117
VQC,2,3,64,zz,0,0.8508771929824561,0.9027777777777778,0.8888888888888888,0.8260233918128655
QCNN,2,3,64,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,3,64,zz,0,0.9122807017543859,0.9586640211640212,0.9295774647887324,0.9166666666666666
VQC,2,3,64,zz,1,0.8421052631578947,0.9032738095238095,0.881578947368421,0.8172514619883041
QCNN,2,3,64,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,3,64,zz,1,0.9035087719298246,0.957010582010582,0.9241379310344827,0.9122807017543858
VQC,2,3,64,zz,2,0.8859649122807017,0.9675925925925927,0.9150326797385621,0.8216374269005847
QCNN,2,3,64,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,3,64,zz,2,0.9649122807017544,0.9742063492063492,0.972972972972973,0.915204678362573
VQC,2,3,64,pauli,0,0.9298245614035088,0.9659391534391534,0.9444444444444444,0.9327485380116959
QCNN,2,3,64,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,3,64,pauli,0,0.9035087719298246,0.9375000000000001,0.9230769230769231,0.9108187134502924
VQC,2,3,64,pauli,1,0.9649122807017544,0.9861111111111112,0.9722222222222222,0.9298245614035089
QCNN,2,3,64,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,3,64,pauli,1,0.8859649122807017,0.9434523809523809,0.9115646258503401,0.9064327485380117
VQC,2,3,64,pauli,2,0.9649122807017544,0.9966931216931217,0.972972972972973,0.9400584795321638
QCNN,2,3,64,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,3,64,pauli,2,0.956140350877193,0.9702380952380953,0.9659863945578231,0.9108187134502924
VQC,2,3,256,zz,0,0.8508771929824561,0.9041005291005291,0.8888888888888888,0.8274853801169592
QCNN,2,3,256,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,3,256,zz,0,0.9035087719298246,0.9556878306878307,0.9230769230769231,0.9108187134502924
VQC,2,3,256,zz,1,0.8508771929824561,0.9032738095238095,0.8888888888888888,0.8157894736842106
QCNN,2,3,256,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,3,256,zz,1,0.8859649122807017,0.9550264550264549,0.9115646258503401,0.9078947368421053
VQC,2,3,256,zz,2,0.8771929824561403,0.9675925925925927,0.9090909090909091,0.8201754385964913
QCNN,2,3,256,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,3,256,zz,2,0.956140350877193,0.9768518518518519,0.9659863945578231,0.9137426900584796
VQC,2,3,256,pauli,0,0.9298245614035088,0.9652777777777777,0.9444444444444444,0.9298245614035087
QCNN,2,3,256,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,3,256,pauli,0,0.9035087719298246,0.9289021164021164,0.9230769230769231,0.9078947368421053
VQC,2,3,256,pauli,1,0.9473684210526315,0.9857804232804233,0.958904109589041,0.9283625730994153
QCNN,2,3,256,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,3,256,pauli,1,0.8859649122807017,0.9371693121693121,0.9115646258503401,0.9064327485380117
VQC,2,3,256,pauli,2,0.9649122807017544,0.9966931216931217,0.972972972972973,0.935672514619883
QCNN,2,3,256,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,3,256,pauli,2,0.956140350877193,0.9705687830687831,0.9659863945578231,0.9078947368421053
VQC,2,3,512,zz,0,0.8508771929824561,0.9041005291005291,0.8888888888888888,0.8274853801169592
QCNN,2,3,512,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,3,512,zz,0,0.9035087719298246,0.9556878306878307,0.9230769230769231,0.9064327485380117
VQC,2,3,512,zz,1,0.8508771929824561,0.902612433862434,0.8888888888888888,0.8157894736842106
QCNN,2,3,512,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,3,512,zz,1,0.8859649122807017,0.9570105820105819,0.9115646258503401,0.9064327485380117
VQC,2,3,512,zz,2,0.8771929824561403,0.9669312169312169,0.9090909090909091,0.8201754385964913
QCNN,2,3,512,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,3,512,zz,2,0.956140350877193,0.978505291005291,0.9659863945578231,0.9137426900584796
VQC,2,3,512,pauli,0,0.9298245614035088,0.9646164021164021,0.9444444444444444,0.9269005847953217
QCNN,2,3,512,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,3,512,pauli,0,0.9035087719298246,0.9272486772486772,0.9230769230769231,0.9078947368421053
VQC,2,3,512,pauli,1,0.9473684210526315,0.9854497354497354,0.958904109589041,0.9269005847953217
QCNN,2,3,512,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,3,512,pauli,1,0.8859649122807017,0.9355158730158729,0.9115646258503401,0.9064327485380117
VQC,2,3,512,pauli,2,0.9649122807017544,0.9966931216931217,0.972972972972973,0.9327485380116959
QCNN,2,3,512,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,3,512,pauli,2,0.956140350877193,0.9712301587301587,0.9659863945578231,0.9078947368421053
VQC,2,3,1024,zz,0,0.8508771929824561,0.9041005291005291,0.8888888888888888,0.8260233918128655
QCNN,2,3,1024,zz,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,3,1024,zz,0,0.9035087719298246,0.9560185185185185,0.9230769230769231,0.9035087719298245
VQC,2,3,1024,zz,1,0.8508771929824561,0.9021164021164021,0.8888888888888888,0.814327485380117
QCNN,2,3,1024,zz,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,3,1024,zz,1,0.8859649122807017,0.9632936507936508,0.9115646258503401,0.9049707602339181
VQC,2,3,1024,zz,2,0.8771929824561403,0.9675925925925926,0.9090909090909091,0.8172514619883041
QCNN,2,3,1024,zz,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,3,1024,zz,2,0.956140350877193,0.9788359788359788,0.9659863945578231,0.9108187134502924
VQC,2,3,1024,pauli,0,0.9210526315789473,0.9636243386243387,0.9379310344827586,0.9239766081871345
QCNN,2,3,1024,pauli,0,0.6491228070175439,0.701058201058201,0.7142857142857143,
QAOA_VQC,2,3,1024,pauli,0,0.9035087719298246,0.9255952380952381,0.9230769230769231,0.9064327485380117
VQC,2,3,1024,pauli,1,0.9473684210526315,0.9854497354497354,0.958904109589041,0.9239766081871345
QCNN,2,3,1024,pauli,1,0.868421052631579,0.8538359788359788,0.9032258064516129,
QAOA_VQC,2,3,1024,pauli,1,0.8859649122807017,0.933862433862434,0.9115646258503401,0.9035087719298246
VQC,2,3,1024,pauli,2,0.9649122807017544,0.9963624338624338,0.972972972972973,0.9298245614035087
QCNN,2,3,1024,pauli,2,0.9210526315789473,0.9368386243386243,0.9411764705882353,
QAOA_VQC,2,3,1024,pauli,2,0.956140350877193,0.9745370370370371,0.9659863945578231,0.9064327485380117
VQC,4,1,64,zz,0,0.8596491228070176,0.8912037037037037,0.8904109589041096,0.8406432748538011
QCNN,4,1,64,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,64,zz,0,0.9298245614035088,0.9794973544973544,0.9444444444444444,0.9064327485380117
VQC,4,1,64,zz,1,0.8596491228070176,0.9194775132275133,0.8857142857142857,0.8435672514619883
QCNN,4,1,64,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,64,zz,1,0.8947368421052632,0.9718915343915344,0.918918918918919,0.9093567251461988
VQC,4,1,64,zz,2,0.9122807017543859,0.9485780423280422,0.927536231884058,0.8464912280701754
QCNN,4,1,64,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,64,zz,2,0.9385964912280702,0.9722222222222222,0.9530201342281879,0.9254385964912281
VQC,4,1,64,pauli,0,0.9473684210526315,0.9603174603174602,0.9594594594594594,0.9254385964912281
QCNN,4,1,64,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,64,pauli,0,0.9122807017543859,0.9798280423280423,0.9295774647887324,0.9239766081871345
VQC,4,1,64,pauli,1,0.9473684210526315,0.9490740740740742,0.9594594594594594,0.935672514619883
QCNN,4,1,64,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,64,pauli,1,0.9035087719298246,0.9758597883597884,0.9251700680272109,0.9283625730994153
VQC,4,1,64,pauli,2,0.956140350877193,0.9672619047619049,0.9659863945578231,0.9371345029239766
QCNN,4,1,64,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,64,pauli,2,0.956140350877193,0.9765211640211641,0.9664429530201343,0.9298245614035089
VQC,4,1,256,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8406432748538012
QCNN,4,1,256,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,256,zz,0,0.9210526315789473,0.978505291005291,0.9379310344827586,0.9093567251461988
VQC,4,1,256,zz,1,0.868421052631579,0.9203042328042328,0.8936170212765957,0.8435672514619883
QCNN,4,1,256,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,256,zz,1,0.8859649122807017,0.9642857142857144,0.9103448275862069,0.902046783625731
VQC,4,1,256,zz,2,0.9035087719298246,0.9482473544973545,0.920863309352518,0.8464912280701755
QCNN,4,1,256,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,256,zz,2,0.9385964912280702,0.9728835978835979,0.9530201342281879,0.9137426900584794
VQC,4,1,256,pauli,0,0.9473684210526315,0.9583333333333334,0.9594594594594594,0.9254385964912281
QCNN,4,1,256,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,256,pauli,0,0.9122807017543859,0.9735449735449736,0.9295774647887324,0.9181286549707602
VQC,4,1,256,pauli,1,0.9385964912280702,0.9487433862433863,0.9530201342281879,0.9342105263157894
QCNN,4,1,256,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,256,pauli,1,0.9210526315789473,0.9798280423280423,0.9387755102040817,0.9283625730994153
VQC,4,1,256,pauli,2,0.9473684210526315,0.9672619047619049,0.9594594594594594,0.9385964912280702
QCNN,4,1,256,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,256,pauli,2,0.9649122807017544,0.9718915343915344,0.972972972972973,0.9239766081871345
VQC,4,1,512,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8421052631578947
QCNN,4,1,512,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,512,zz,0,0.9122807017543859,0.9775132275132276,0.9315068493150684,0.9049707602339181
VQC,4,1,512,zz,1,0.868421052631579,0.9203042328042328,0.8936170212765957,0.8450292397660819
QCNN,4,1,512,zz,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,512,zz,1,0.868421052631579,0.9636243386243387,0.8951048951048951,0.8991228070175438
VQC,4,1,512,zz,2,0.9035087719298246,0.9479166666666666,0.920863309352518,0.8450292397660819
QCNN,4,1,512,zz,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,512,zz,2,0.9385964912280702,0.9735449735449736,0.9530201342281879,0.9064327485380117
VQC,4,1,512,pauli,0,0.9473684210526315,0.9573412698412699,0.9594594594594594,0.9239766081871345
QCNN,4,1,512,pauli,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
QAOA_VQC,4,1,512,pauli,0,0.9122807017543859,0.9682539682539683,0.9295774647887324,0.912280701754386
VQC,4,1,512,pauli,1,0.9385964912280702,0.9487433862433863,0.9530201342281879,0.935672514619883
QCNN,4,1,512,pauli,1,0.8333333333333334,0.796792328042328,0.8758169934640523,0.7733918128654972
QAOA_VQC,4,1,512,pauli,1,0.9210526315789473,0.9785052910052909,0.9387755102040817,0.9239766081871346
VQC,4,1,512,pauli,2,0.9473684210526315,0.9675925925925926,0.9594594594594594,0.9371345029239766
QCNN,4,1,512,pauli,2,0.8157894736842105,0.8531746031746031,0.8444444444444444,0.7748538011695906
QAOA_VQC,4,1,512,pauli,2,0.9649122807017544,0.970568783068783,0.972972972972973,0.915204678362573
VQC,4,1,1024,zz,0,0.8596491228070176,0.8908730158730158,0.8904109589041096,0.8435672514619883
QCNN,4,1,1024,zz,0,0.8245614035087719,0.8349867724867724,0.863013698630137,0.7587719298245613
