model,n_qubits,reps,shots,seed,acc,auc,f1,mcc
QCNN,4,3,64,2,0.7568922305764411,0.6354545454545454,0.039603960396039604,0.12355569686674195
VQC,4,3,256,0,0.9323308270676691,0.9153198653198653,0.8439306358381503,0.8157191347502533
QCNN,4,3,256,0,0.7694235588972431,0.6596969696969697,0.1320754716981132,0.23262105259961513
VQC,4,3,256,1,0.9448621553884712,0.9114478114478115,0.8791208791208791,0.8492635883168868
QCNN,4,3,256,1,0.24812030075187969,0.4932996632996633,0.39759036144578314,0.0
VQC,4,3,256,2,0.9523809523809523,0.9476430976430976,0.8961748633879781,0.8704669335358717
QCNN,4,3,256,2,0.7568922305764411,0.6354545454545454,0.039603960396039604,0.12355569686674195
VQC,4,3,1024,0,0.9298245614035088,0.9172727272727272,0.8390804597701149,0.8078270617316793
QCNN,4,3,1024,0,0.7694235588972431,0.6596969696969697,0.1320754716981132,0.23262105259961513
VQC,4,3,1024,1,0.9448621553884712,0.9112794612794612,0.8791208791208791,0.8492635883168868
QCNN,4,3,1024,1,0.24812030075187969,0.4932996632996633,0.39759036144578314,0.0
VQC,4,3,1024,2,0.9523809523809523,0.9471043771043771,0.8961748633879781,0.8704669335358717
QCNN,4,3,1024,2,0.7568922305764411,0.6354545454545454,0.039603960396039604,0.12355569686674195
VQC,6,1,64,0,0.9398496240601504,0.9151178451178451,0.8620689655172413,0.837531512716007
QCNN,6,1,64,0,0.9022556390977443,0.9144781144781146,0.8,0.7354960709936125
VQC,6,1,64,1,0.9473684210526315,0.9105723905723907,0.8839779005524862,0.8566406299958761
QCNN,6,1,64,1,0.24812030075187969,0.51,0.39759036144578314,0.0
VQC,6,1,64,2,0.9548872180451128,0.9346801346801347,0.9,0.878561118986131
QCNN,6,1,64,2,0.24561403508771928,0.46464646464646464,0.39436619718309857,-0.08725724445169956
VQC,6,1,256,0,0.9423558897243107,0.9142087542087541,0.8685714285714285,0.8444006618414951
QCNN,6,1,256,0,0.9022556390977443,0.9144781144781146,0.8,0.7354960709936125
VQC,6,1,256,1,0.9448621553884712,0.9104377104377105,0.8791208791208791,0.8492635883168868
QCNN,6,1,256,1,0.24812030075187969,0.51,0.39759036144578314,0.0
VQC,6,1,256,2,0.9548872180451128,0.934040404040404,0.9,0.878561118986131
QCNN,6,1,256,2,0.24561403508771928,0.46464646464646464,0.39436619718309857,-0.08725724445169956
VQC,6,1,1024,0,0.9373433583959899,0.9141414141414141,0.8587570621468926,0.8288364241500553
QCNN,6,1,1024,0,0.9022556390977443,0.9144781144781146,0.8,0.7354960709936125
VQC,6,1,1024,1,0.9448621553884712,0.9104377104377104,0.8791208791208791,0.8492635883168868
QCNN,6,1,1024,1,0.24812030075187969,0.51,0.39759036144578314,0.0
VQC,6,1,1024,2,0.9548872180451128,0.9335016835016833,0.9,0.878561118986131
QCNN,6,1,1024,2,0.24561403508771928,0.46464646464646464,0.39436619718309857,-0.08725724445169956
VQC,6,2,64,0,0.9398496240601504,0.9151178451178451,0.8620689655172413,0.837531512716007
QCNN,6,2,64,0,0.9022556390977443,0.9144781144781146,0.8,0.7354960709936125
VQC,6,2,64,1,0.9473684210526315,0.9105723905723907,0.8839779005524862,0.8566406299958761
QCNN,6,2,64,1,0.24812030075187969,0.51,0.39759036144578314,0.0
VQC,6,2,64,2,0.9548872180451128,0.9346801346801347,0.9,0.878561118986131
QCNN,6,2,64,2,0.24561403508771928,0.46464646464646464,0.39436619718309857,-0.08725724445169956
VQC,6,2,256,0,0.9423558897243107,0.9142087542087541,0.8685714285714285,0.8444006618414951
QCNN,6,2,256,0,0.9022556390977443,0.9144781144781146,0.8,0.7354960709936125
VQC,6,2,256,1,0.9448621553884712,0.9104377104377105,0.8791208791208791,0.8492635883168868
QCNN,6,2,256,1,0.24812030075187969,0.51,0.39759036144578314,0.0
VQC,6,2,256,2,0.9548872180451128,0.934040404040404,0.9,0.878561118986131
QCNN,6,2,256,2,0.24561403508771928,0.46464646464646464,0.39436619718309857,-0.08725724445169956
VQC,6,2,1024,0,0.9373433583959899,0.9141414141414141,0.8587570621468926,0.8288364241500553
QCNN,6,2,1024,0,0.9022556390977443,0.9144781144781146,0.8,0.7354960709936125
VQC,6,2,1024,1,0.9448621553884712,0.9104377104377104,0.8791208791208791,0.8492635883168868
QCNN,6,2,1024,1,0.24812030075187969,0.51,0.39759036144578314,0.0
VQC,6,2,1024,2,0.9548872180451128,0.9335016835016833,0.9,0.878561118986131
QCNN,6,2,1024,2,0.24561403508771928,0.46464646464646464,0.39436619718309857,-0.08725724445169956
VQC,6,3,64,0,0.9398496240601504,0.9151178451178451,0.8620689655172413,0.837531512716007
QCNN,6,3,64,0,0.9022556390977443,0.9144781144781146,0.8,0.7354960709936125
VQC,6,3,64,1,0.9473684210526315,0.9105723905723907,0.8839779005524862,0.8566406299958761
QCNN,6,3,64,1,0.24812030075187969,0.51,0.39759036144578314,0.0
VQC,6,3,64,2,0.9548872180451128,0.9346801346801347,0.9,0.878561118986131
QCNN,6,3,64,2,0.24561403508771928,0.46464646464646464,0.39436619718309857,-0.08725724445169956
VQC,6,3,256,0,0.9423558897243107,0.9142087542087541,0.8685714285714285,0.8444006618414951
QCNN,6,3,256,0,0.9022556390977443,0.9144781144781146,0.8,0.7354960709936125
VQC,6,3,256,1,0.9448621553884712,0.9104377104377105,0.8791208791208791,0.8492635883168868
QCNN,6,3,256,1,0.24812030075187969,0.51,0.39759036144578314,0.0
VQC,6,3,256,2,0.9548872180451128,0.934040404040404,0.9,0.878561118986131
QCNN,6,3,256,2,0.24561403508771928,0.46464646464646464,0.39436619718309857,-0.08725724445169956
VQC,6,3,1024,0,0.9373433583959899,0.9141414141414141,0.8587570621468926,0.8288364241500553
QCNN,6,3,1024,0,0.9022556390977443,0.9144781144781146,0.8,0.7354960709936125
VQC,6,3,1024,1,0.9448621553884712,0.9104377104377104,0.8791208791208791,0.8492635883168868
QCNN,6,3,1024,1,0.24812030075187969,0.51,0.39759036144578314,0.0
VQC,6,3,1024,2,0.9548872180451128,0.9335016835016833,0.9,0.878561118986131
QCNN,6,3,1024,2,0.24561403508771928,0.46464646464646464,0.39436619718309857,-0.08725724445169956
VQC,8,1,64,0,0.9273182957393483,0.9049158249158249,0.8397790055248618,0.799200144092447
QCNN,8,1,64,0,0.9348370927318296,0.9249158249158249,0.8602150537634409,0.8208640352043068
VQC,8,1,64,1,0.9448621553884712,0.9476094276094277,0.8791208791208791,0.8492635883168868
QCNN,8,1,64,1,0.2506265664160401,0.5033333333333334,0.3983903420523139,0.028794890669060855
VQC,8,1,64,2,0.9523809523809523,0.9536026936026937,0.8950276243093923,0.8710007514717334
QCNN,8,1,64,2,0.24812030075187969,0.494949494949495,0.39759036144578314,0.0
VQC,8,1,256,0,0.9273182957393483,0.9047474747474747,0.8397790055248618,0.799200144092447
QCNN,8,1,256,0,0.9348370927318296,0.9249158249158249,0.8602150537634409,0.8208640352043068
VQC,8,1,256,1,0.9448621553884712,0.9476430976430977,0.8791208791208791,0.8492635883168868
QCNN,8,1,256,1,0.2506265664160401,0.5033333333333334,0.3983903420523139,0.028794890669060855
VQC,8,1,256,2,0.9523809523809523,0.950942760942761,0.8950276243093923,0.8710007514717334
QCNN,8,1,256,2,0.24812030075187969,0.494949494949495,0.39759036144578314,0.0
VQC,8,1,1024,0,0.9298245614035088,0.9053198653198653,0.8461538461538461,0.806375830850941
QCNN,8,1,1024,0,0.9348370927318296,0.9249158249158249,0.8602150537634409,0.8208640352043068
VQC,8,1,1024,1,0.9448621553884712,0.9473063973063974,0.8791208791208791,0.8492635883168868
QCNN,8,1,1024,1,0.2506265664160401,0.5033333333333334,0.3983903420523139,0.028794890669060855
VQC,8,1,1024,2,0.9523809523809523,0.947979797979798,0.8950276243093923,0.8710007514717334
QCNN,8,1,1024,2,0.24812030075187969,0.494949494949495,0.39759036144578314,0.0
VQC,8,2,64,0,0.9273182957393483,0.9049158249158249,0.8397790055248618,0.799200144092447
QCNN,8,2,64,0,0.9348370927318296,0.9249158249158249,0.8602150537634409,0.8208640352043068
VQC,8,2,64,1,0.9448621553884712,0.9476094276094277,0.8791208791208791,0.8492635883168868
QCNN,8,2,64,1,0.2506265664160401,0.5033333333333334,0.3983903420523139,0.028794890669060855
VQC,8,2,64,2,0.9523809523809523,0.9536026936026937,0.8950276243093923,0.8710007514717334
QCNN,8,2,64,2,0.24812030075187969,0.494949494949495,0.39759036144578314,0.0
VQC,8,2,256,0,0.9273182957393483,0.9047474747474747,0.8397790055248618,0.799200144092447
QCNN,8,2,256,0,0.9348370927318296,0.9249158249158249,0.8602150537634409,0.8208640352043068
VQC,8,2,256,1,0.9448621553884712,0.9476430976430977,0.8791208791208791,0.8492635883168868
QCNN,8,2,256,1,0.2506265664160401,0.5033333333333334,0.3983903420523139,0.028794890669060855
VQC,8,2,256,2,0.9523809523809523,0.950942760942761,0.8950276243093923,0.8710007514717334
QCNN,8,2,256,2,0.24812030075187969,0.494949494949495,0.39759036144578314,0.0
VQC,8,2,1024,0,0.9298245614035088,0.9053198653198653,0.8461538461538461,0.806375830850941
QCNN,8,2,1024,0,0.9348370927318296,0.9249158249158249,0.8602150537634409,0.8208640352043068
VQC,8,2,1024,1,0.9448621553884712,0.9473063973063974,0.8791208791208791,0.8492635883168868
QCNN,8,2,1024,1,0.2506265664160401,0.5033333333333334,0.3983903420523139,0.028794890669060855
VQC,8,2,1024,2,0.9523809523809523,0.947979797979798,0.8950276243093923,0.8710007514717334
QCNN,8,2,1024,2,0.24812030075187969,0.494949494949495,0.39759036144578314,0.0
VQC,8,3,64,0,0.9273182957393483,0.9049158249158249,0.8397790055248618,0.799200144092447
QCNN,8,3,64,0,0.9348370927318296,0.9249158249158249,0.8602150537634409,0.8208640352043068
VQC,8,3,64,1,0.9448621553884712,0.9476094276094277,0.8791208791208791,0.8492635883168868
QCNN,8,3,64,1,0.2506265664160401,0.5033333333333334,0.3983903420523139,0.028794890669060855
VQC,8,3,64,2,0.9523809523809523,0.9536026936026937,0.8950276243093923,0.8710007514717334
QCNN,8,3,64,2,0.24812030075187969,0.494949494949495,0.39759036144578314,0.0
VQC,8,3,256,0,0.9273182957393483,0.9047474747474747,0.8397790055248618,0.799200144092447
QCNN,8,3,256,0,0.9348370927318296,0.9249158249158249,0.8602150537634409,0.8208640352043068
VQC,8,3,256,1,0.9448621553884712,0.9476430976430977,0.8791208791208791,0.8492635883168868
QCNN,8,3,256,1,0.2506265664160401,0.5033333333333334,0.3983903420523139,0.028794890669060855
VQC,8,3,256,2,0.9523809523809523,0.950942760942761,0.8950276243093923,0.8710007514717334
QCNN,8,3,256,2,0.24812030075187969,0.494949494949495,0.39759036144578314,0.0
VQC,8,3,1024,0,0.9298245614035088,0.9053198653198653,0.8461538461538461,0.806375830850941
QCNN,8,3,1024,0,0.9348370927318296,0.9249158249158249,0.8602150537634409,0.8208640352043068
VQC,8,3,1024,1,0.9448621553884712,0.9473063973063974,0.8791208791208791,0.8492635883168868
QCNN,8,3,1024,1,0.2506265664160401,0.5033333333333334,0.3983903420523139,0.028794890669060855
VQC,8,3,1024,2,0.9523809523809523,0.947979797979798,0.8950276243093923,0.8710007514717334
QCNN,8,3,1024,2,0.24812030075187969,0.494949494949495,0.39759036144578314,0.0
