pca_config,n_components,model,seed,acc,auc,f1,mcc,cv_mean,cv_std,train_time
PCA-2,2,MLP,2,0.9498997995991983,0.9302777777777779,0.861878453038674,0.8371139284741502,0.9633943649141073,0.005430301957403861,0.22239971160888672
PCA-2,2,VQC,2,0.9258517034068137,0.9167929292929294,0.8121827411167513,0.7660072846421464,,,0.0942385196685791
PCA-2,2,QCNN,2,0.9458917835671342,0.9296969696969697,0.8457142857142858,0.8240476030383793,,,0.1184852123260498
PCA-2,2,QKernel_SVM,2,0.9378757515030061,0.9207575757575758,0.8287292817679558,0.7964322134070875,,,0.15027618408203125
PCA-2,2,QAOA_VQC,2,0.9478957915831663,0.862449494949495,0.8488372093023255,0.832087559367528,,,0.22713017463684082
PCA-2,2,HybridNet,2,0.9519038076152304,0.8892424242424243,0.8620689655172413,0.8453958309103031,,,0.09731507301330566
PCA-2,2,QuantumBoost,2,0.9519038076152304,0.9214015151515151,0.8681318681318682,0.8438727533360862,,,0.7395381927490234
PCA-2,2,QResNet,2,0.8637274549098196,0.8956818181818182,0.6991150442477876,0.6207132495057295,,,0.023542404174804688
PCA-4,4,LR,0,0.9398797595190381,0.9048989898989899,0.8387096774193549,0.8044809794492099,0.9680560385216033,0.0031326515509277645,0.007887601852416992
PCA-4,4,SVM_RBF,0,0.9519038076152304,0.9214393939393938,0.8666666666666667,0.8439610399333233,0.9713539736248482,0.0031018182060769655,0.28777408599853516
PCA-4,4,RF,0,0.935871743486974,0.9219823232323232,0.8297872340425532,0.7921194080004929,0.9777203496442827,0.0049971615980774695,0.7483727931976318
PCA-4,4,MLP,0,0.9498997995991983,0.9129040404040404,0.8633879781420765,0.8371801478801515,0.9696350425125801,0.004879418713435831,0.1740872859954834
PCA-4,4,VQC,0,0.935871743486974,0.8698989898989898,0.8241758241758241,0.7898934553083069,,,0.18362951278686523
PCA-4,4,QCNN,0,0.19438877755511022,0.4486111111111111,0.32550335570469796,-0.1275114551275615,,,0.272930383682251
PCA-4,4,QKernel_SVM,0,0.9478957915831663,0.9132070707070707,0.8539325842696629,0.8304700884034169,,,0.15649843215942383
PCA-4,4,QAOA_VQC,0,0.9498997995991983,0.8973737373737375,0.8571428571428571,0.8380330378358812,,,0.46492528915405273
PCA-4,4,HybridNet,0,0.9438877755511023,0.9051010101010101,0.8461538461538461,0.8168831043221966,,,0.10538625717163086
PCA-4,4,QuantumBoost,0,0.9378757515030061,0.9057954545454545,0.8342245989304813,0.7982535990455227,,,1.72359299659729
PCA-4,4,QResNet,0,0.9338677354709419,0.9100252525252525,0.8307692307692308,0.7898298050820419,,,0.03414034843444824
PCA-4,4,LR,1,0.9579158316633266,0.935050505050505,0.8911917098445595,0.8655728728929207,0.9667119729307652,0.0050879443559606425,0.003998517990112305
PCA-4,4,SVM_RBF,1,0.9639278557114228,0.9520202020202021,0.90625,0.8846066653169441,0.9704622071837585,0.0037000594134445454,0.29282283782958984
PCA-4,4,RF,1,0.9378757515030061,0.9605555555555556,0.848780487804878,0.8104940540749603,0.9807167143848691,0.0017857779839840424,0.7583751678466797
PCA-4,4,MLP,1,0.9559118236472945,0.9481565656565657,0.8877551020408163,0.8603965972176548,0.9688797848342878,0.0026171950924434436,0.185943603515625
PCA-4,4,VQC,1,0.9559118236472945,0.9223989898989899,0.8854166666666666,0.8587972327031831,,,0.18339109420776367
PCA-4,4,QCNN,1,0.19839679358717435,0.4909974747474747,0.3311036789297659,0.0,,,0.2651503086090088
PCA-4,4,QKernel_SVM,1,0.9679358717434869,0.9381060606060606,0.9148936170212766,0.8971355375457742,,,0.15342187881469727
PCA-4,4,QAOA_VQC,1,0.9579158316633266,0.9153282828282828,0.8852459016393442,0.86404096728489,,,0.47849392890930176
PCA-4,4,HybridNet,1,0.9498997995991983,0.9256313131313131,0.8730964467005076,0.8419033006001378,,,0.1001887321472168
PCA-4,4,QuantumBoost,1,0.9498997995991983,0.9596717171717172,0.8730964467005076,0.8419033006001378,,,1.722904920578003
PCA-4,4,QResNet,1,0.8677354709418837,0.9430555555555556,0.7317073170731707,0.6706273459746462,,,0.03512406349182129
PCA-4,4,LR,2,0.9458917835671342,0.9279292929292929,0.8540540540540541,0.8241096654568526,0.9644180114523685,0.005958182417413548,0.004503726959228516
PCA-4,4,SVM_RBF,2,0.9559118236472945,0.9276767676767677,0.8764044943820225,0.8580025319547776,0.9664068020128406,0.0072226645630928815,0.3149864673614502
PCA-4,4,RF,2,0.9478957915831663,0.9115151515151516,0.8617021276595744,0.8315004565799734,0.97403882309561,0.003913716220664698,0.7889046669006348
PCA-4,4,MLP,2,0.9498997995991983,0.9273989898989897,0.8633879781420765,0.8371801478801515,0.9655069191393372,0.0054943791608712215,0.14705133438110352
PCA-4,4,VQC,2,0.9458917835671342,0.9239646464646465,0.8491620111731844,0.8235302547390551,,,0.17087650299072266
PCA-4,4,QCNN,2,0.8797595190380761,0.825479797979798,0.5833333333333334,0.5802045408435724,,,0.27886533737182617
PCA-4,4,QKernel_SVM,2,0.9559118236472945,0.920580808080808,0.8777777777777778,0.8575887317084496,,,0.15242409706115723
PCA-4,4,QAOA_VQC,2,0.9498997995991983,0.9206565656565657,0.8554913294797688,0.8387524334880413,,,0.46744561195373535
PCA-4,4,HybridNet,2,0.9559118236472945,0.9267676767676768,0.8791208791208791,0.8573675778430312,,,0.14266681671142578
PCA-4,4,QuantumBoost,2,0.9458917835671342,0.9204040404040404,0.8586387434554974,0.8260854213552118,,,1.7422277927398682
PCA-4,4,QResNet,2,0.9238476953907816,0.9200252525252526,0.8118811881188119,0.764401534204171,,,0.033477783203125
PCA-6,6,LR,0,0.9539078156312625,0.9204797979797981,0.8729281767955801,0.8506745001631711,0.9695602203713344,0.0039411851250953775,0.004289865493774414
PCA-6,6,SVM_RBF,0,0.9498997995991983,0.9404040404040404,0.8648648648648649,0.8374150889228301,0.9796859187922957,0.0025702131811219,0.28096723556518555
PCA-6,6,RF,0,0.9418837675350702,0.9375757575757575,0.8449197860962567,0.8114389199963243,0.9852330882352941,0.004146432733297881,0.8313779830932617
PCA-6,6,MLP,0,0.9539078156312625,0.9377020202020202,0.8770053475935828,0.850994882848729,0.980167430157904,0.0025128727889680517,0.34008288383483887
PCA-6,6,VQC,0,0.9318637274549099,0.8691666666666666,0.8131868131868132,0.7763986308013621,,,0.25301575660705566
PCA-6,6,QCNN,0,0.8056112224448898,0.46816919191919193,0.09345794392523364,0.13654673354003424,,,0.4490809440612793
PCA-6,6,QKernel_SVM,0,0.9438877755511023,0.9261363636363636,0.8494623655913979,0.8177257585163239,,,0.15794658660888672
PCA-6,6,QAOA_VQC,0,0.9478957915831663,0.9040656565656565,0.8505747126436781,0.8313340802561617,,,0.726384162902832
PCA-6,6,HybridNet,0,0.9498997995991983,0.9218434343434344,0.861878453038674,0.8371139284741502,,,0.14917469024658203
PCA-6,6,QuantumBoost,0,0.9398797595190381,0.9297095959595959,0.8421052631578947,0.8061478210464768,,,2.679692268371582
PCA-6,6,QResNet,0,0.9519038076152304,0.9218434343434344,0.8681318681318682,0.8438727533360862,,,0.04526829719543457
PCA-6,6,LR,1,0.9579158316633266,0.9462626262626264,0.8923076923076924,0.8663218133762561,0.9713201978136388,0.004260015685165638,0.009060144424438477
PCA-6,6,SVM_RBF,1,0.9559118236472945,0.9580808080808081,0.8865979381443299,0.8595306926096311,0.9758751821967724,0.0033019654096976448,0.2959785461425781
PCA-6,6,RF,1,0.9519038076152304,0.9706944444444444,0.8775510204081632,0.8476980493912245,0.9851239458615304,0.0006577633998869005,0.7758002281188965
PCA-6,6,MLP,1,0.9498997995991983,0.9578282828282829,0.8756218905472637,0.8444104826981839,0.9768259153218809,0.002998783799819754,0.387981653213501
PCA-6,6,VQC,1,0.9579158316633266,0.9313636363636364,0.8888888888888888,0.8644948166070898,,,0.2511177062988281
PCA-6,6,QCNN,1,0.19839679358717435,0.4796212121212121,0.3288590604026846,-0.047976184991745024,,,0.4504830837249756
PCA-6,6,QKernel_SVM,1,0.9619238476953907,0.9505555555555556,0.900523560209424,0.877920268919657,,,0.16319489479064941
PCA-6,6,QAOA_VQC,1,0.9559118236472945,0.9369191919191919,0.8829787234042553,0.8577544889662938,,,0.7251582145690918
PCA-6,6,HybridNet,1,0.9458917835671342,0.9568939393939394,0.864321608040201,0.8305467939937139,,,0.18645095825195312
PCA-6,6,QuantumBoost,1,0.9519038076152304,0.9763131313131312,0.8775510204081632,0.8476980493912245,,,2.723430871963501
PCA-6,6,QResNet,1,0.8336673346693386,0.9579545454545455,0.6867924528301886,0.6192980191450499,,,0.04452657699584961
PCA-6,6,LR,2,0.9539078156312625,0.936010101010101,0.8770053475935828,0.850994882848729,0.9698111096651049,0.0031862340962729363,0.005124330520629883
PCA-6,6,SVM_RBF,2,0.9599198396793587,0.9535606060606061,0.8901098901098901,0.870862402349976,0.9763607322575047,0.0034590473897065156,0.28858447074890137
PCA-6,6,RF,2,0.9559118236472945,0.9636742424242425,0.8842105263157894,0.8582027869423963,0.9839231086239805,0.0034927792900990937,0.8250739574432373
PCA-6,6,MLP,2,0.9539078156312625,0.9486868686868687,0.882051282051282,0.8535731453272204,0.9792589840360924,0.004314843601263428,0.29491400718688965
PCA-6,6,VQC,2,0.9418837675350702,0.9251767676767677,0.8415300546448088,0.810319328475413,,,0.24927067756652832
PCA-6,6,QCNN,2,0.19839679358717435,0.4974242424242425,0.3311036789297659,0.0,,,0.45510435104370117
PCA-6,6,QKernel_SVM,2,0.9619238476953907,0.9470202020202019,0.8961748633879781,0.8774713769872592,,,0.15339326858520508
PCA-6,6,QAOA_VQC,2,0.9519038076152304,0.9427525252525253,0.8620689655172413,0.8453958309103031,,,0.7316224575042725
PCA-6,6,HybridNet,2,0.9619238476953907,0.953939393939394,0.8983957219251337,0.8773655247503322,,,0.21218061447143555
PCA-6,6,QuantumBoost,2,0.9639278557114228,0.9564393939393939,0.9032258064516129,0.8839496538518935,,,2.7164690494537354
PCA-6,6,QResNet,2,0.9278557114228457,0.9404040404040405,0.82,0.774953463109552,,,0.04402565956115723
PCA-8,8,LR,0,0.9519038076152304,0.9398737373737374,0.8695652173913043,0.8439607658697934,0.9787001821967726,0.001907645528969451,0.004000425338745117
PCA-8,8,SVM_RBF,0,0.9559118236472945,0.9534343434343433,0.8804347826086957,0.8573280543055664,0.9839390161374284,0.002431849784305618,0.2735416889190674
PCA-8,8,RF,0,0.9498997995991983,0.943989898989899,0.8663101604278075,0.8378095618979274,0.9893477203713343,0.0022685631562546463,0.8101844787597656
PCA-8,8,MLP,0,0.9599198396793587,0.9569949494949496,0.8947368421052632,0.8712165284163761,0.9823409899357973,0.002590867315177134,0.20924639701843262
PCA-8,8,VQC,0,0.9278557114228457,0.8909595959595961,0.8085106382978723,0.7658653756141726,,,0.3396933078765869
PCA-8,8,QCNN,0,0.8076152304609219,0.5608333333333333,0.12727272727272726,0.16488479809561593,,,0.622685432434082
PCA-8,8,QKernel_SVM,0,0.9559118236472945,0.9377020202020202,0.8777777777777778,0.8575887317084496,,,0.16656947135925293
PCA-8,8,QAOA_VQC,0,0.9579158316633266,0.9191919191919192,0.88268156424581,0.8646189359597045,,,0.9849803447723389
PCA-8,8,HybridNet,0,0.9519038076152304,0.9444444444444444,0.8723404255319149,0.8446274727731335,,,0.15614533424377441
PCA-8,8,QuantumBoost,0,0.9418837675350702,0.9375757575757576,0.8465608465608465,0.812215483941885,,,3.7329933643341064
PCA-8,8,QResNet,0,0.9559118236472945,0.9262626262626262,0.8817204301075269,0.8574600957176657,,,0.05313706398010254
PCA-8,8,LR,1,0.9579158316633266,0.9483080808080807,0.8923076923076924,0.8663218133762561,0.9739689180982127,0.004570276470043504,0.003991365432739258
PCA-8,8,SVM_RBF,1,0.9619238476953907,0.960959595959596,0.9025641025641026,0.8790704814252919,0.979994703279542,0.003319143844246857,0.2842071056365967
PCA-8,8,RF,1,0.9559118236472945,0.9685606060606061,0.8877551020408163,0.8603965972176548,0.9893807673954538,0.0012852481985699442,0.8275892734527588
PCA-8,8,MLP,1,0.9579158316633266,0.9615909090909092,0.8923076923076924,0.8663218133762561,0.9767066415061599,0.0042757405777737794,0.1606743335723877
PCA-8,8,VQC,1,0.9559118236472945,0.9532070707070708,0.8865979381443299,0.8595306926096311,,,0.3409278392791748
PCA-8,8,QCNN,1,0.8176352705410822,0.5071464646464646,0.20869565217391303,0.2517480762996442,,,0.6164700984954834
PCA-8,8,QKernel_SVM,1,0.9579158316633266,0.9541666666666666,0.8923076923076924,0.8663218133762561,,,0.16396665573120117
PCA-8,8,QAOA_VQC,1,0.9559118236472945,0.921338383838384,0.8791208791208791,0.8573675778430312,,,0.9835455417633057
PCA-8,8,HybridNet,1,0.9519038076152304,0.9491414141414142,0.8787878787878788,0.8487878787878766,,,0.2296600341796875
PCA-8,8,QuantumBoost,1,0.9498997995991983,0.9716666666666667,0.8730964467005076,0.8419033006001378,,,3.673161029815674
PCA-8,8,QResNet,1,0.8897795591182365,0.9561111111111111,0.7619047619047619,0.7042114850831941,,,0.06366777420043945
PCA-8,8,LR,2,0.9478957915831663,0.9362121212121212,0.8645833333333334,0.832987800089422,0.97655145757418,0.003687119533439687,0.003598928451538086
PCA-8,8,SVM_RBF,2,0.9579158316633266,0.9568181818181818,0.8877005347593583,0.8641802037995306,0.9819976314419572,0.002921873023583428,0.27533912658691406
PCA-8,8,RF,2,0.9539078156312625,0.9527020202020202,0.8783068783068783,0.8514249834407887,0.9864178487766788,0.0026549244419487327,0.8378391265869141
PCA-8,8,MLP,2,0.9579158316633266,0.9547222222222222,0.8900523560209425,0.8649615570285457,0.982552195037307,0.0036594736801671955,0.13583660125732422
PCA-8,8,VQC,2,0.9438877755511023,0.9238888888888889,0.8461538461538461,0.8168831043221966,,,0.3472905158996582
PCA-8,8,QCNN,2,0.20040080160320642,0.4974747474747475,0.32941176470588235,-0.026314935561480058,,,0.6410839557647705
PCA-8,8,QKernel_SVM,2,0.9639278557114228,0.9500000000000001,0.9021739130434783,0.8840626311771123,,,0.1601252555847168
PCA-8,8,QAOA_VQC,2,0.9438877755511023,0.9353535353535355,0.8409090909090909,0.8168887292352822,,,1.0004072189331055
PCA-8,8,HybridNet,2,0.9519038076152304,0.9463636363636364,0.875,0.8458925163963025,,,0.12111496925354004
PCA-8,8,QuantumBoost,2,0.9599198396793587,0.949040404040404,0.8936170212765957,0.870881505159454,,,3.7102653980255127
PCA-8,8,QResNet,2,0.9298597194388778,0.9380303030303031,0.8275862068965517,0.7839692981832473,,,0.06339621543884277
Full-31,31,LR,0,0.9679358717434869,0.9620454545454544,0.9148936170212766,0.8971355375457742,0.9908138209266006,0.0015887552270490873,0.007035017013549805
Full-31,31,SVM_RBF,0,0.969939879759519,0.9724242424242424,0.9180327868852459,0.9043321963919977,0.9944694473364567,0.001210522106092453,0.32625746726989746
Full-31,31,RF,0,0.9679358717434869,0.9778914141414142,0.9130434782608695,0.8974299196128852,0.9958450329689399,0.0009333413582507705,1.6355669498443604
Full-31,31,MLP,0,0.9679358717434869,0.9650252525252525,0.9157894736842105,0.8972440113643358,0.9911807912545549,0.001971147040460036,0.18504118919372559
Full-31,31,LR,1,0.9679358717434869,0.9832070707070707,0.9183673469387755,0.8984922406969459,0.9912616345653305,0.0017133732293941489,0.007514476776123047
Full-31,31,SVM_RBF,1,0.9739478957915831,0.9887373737373737,0.93048128342246,0.916921487602737,0.9943504815200417,0.0019118208880353296,0.34969210624694824
Full-31,31,RF,1,0.9759519038076152,0.9812878787878788,0.9361702127659575,0.9233895699320946,0.9969200438139858,0.0006419668203633042,1.5413358211517334
Full-31,31,MLP,1,0.9619238476953907,0.9633585858585858,0.9025641025641026,0.8790704814252919,0.9933403479090751,0.0029242219751664626,0.3992316722869873
Full-31,31,LR,2,0.969939879759519,0.967979797979798,0.9222797927461139,0.9041280559065098,0.992649535832032,0.002161892433277368,0.006999969482421875
Full-31,31,SVM_RBF,2,0.9739478957915831,0.9792424242424242,0.93048128342246,0.916921487602737,0.9944015313204927,0.0018501177164059561,0.3381526470184326
Full-31,31,RF,2,0.9739478957915831,0.9816792929292929,0.93048128342246,0.916921487602737,0.9954305136213778,0.0008528081244942154,1.5806925296783447
Full-31,31,MLP,2,0.9719438877755511,0.9608080808080808,0.9263157894736842,0.9102577528383158,0.9909599904563595,0.0028788905746566108,0.32780909538269043
