pca_config,n_components,model,seed,mae,rmse,r2,cv_mean,train_time
PCA-4,4,NumpyQCNN,1,218.16344893860327,321.55765232192954,-1.1202012337233849,219.53858523643999,0.19304704666137695
PCA-4,4,NumpyQKernelSVM,1,32.06385323456035,46.76864710529602,0.955149323445987,32.65719011218623,0.7469744682312012
PCA-4,4,NumpyQAOA,1,57.92518833647097,82.42944546959151,0.8606765754449153,60.14876903264128,0.18360400199890137
PCA-4,4,QResNet,1,26.94363784790039,33.804682986191054,0.976567804813385,27.89335517883301,0.04500174522399902
PCA-4,4,Ridge,2,31.111434936523438,42.35452036687244,0.9662012457847595,31.68472328186035,0.0
PCA-4,4,SVR_RBF,2,31.5938605443996,60.81964889952538,0.9303070564119431,31.220780621932725,0.9966428279876709
PCA-4,4,RF_Regressor,2,15.885415107210617,22.79931449864513,0.9902063502271252,16.289185086598366,3.273791790008545
PCA-4,4,NumpyVQC,2,27.704869998557005,36.18236392413383,0.9753342193234735,28.69738993128748,0.11554932594299316
PCA-4,4,NumpyQCNN,2,201.05075602810572,618.5261146795234,-6.208038071064809,199.8136824741891,0.19537806510925293
PCA-4,4,NumpyQKernelSVM,2,32.245933362523424,52.45233643736294,0.9481640971882213,32.65995563618658,0.7807555198669434
PCA-4,4,NumpyQAOA,2,62.72083885356508,93.69303122888299,0.8346075920355098,60.29452274383285,0.17902064323425293
PCA-4,4,QResNet,2,27.190656661987305,35.0759865021864,0.976819634437561,27.966402435302733,0.042999982833862305
PCA-6,6,Ridge,0,30.29487419128418,40.1203770336261,0.9694583415985107,31.31893081665039,0.0
PCA-6,6,SVR_RBF,0,30.263961689520425,63.64062320336879,0.9231522507095986,29.26367588654419,0.9817783832550049
PCA-6,6,RF_Regressor,0,14.690543831228293,21.062232522562702,0.9915827328589004,14.790042977268513,4.616445779800415
PCA-6,6,NumpyVQC,0,27.962675274984363,35.373583188973605,0.9762578298477489,28.418521958879165,0.19006609916687012
PCA-6,6,NumpyQCNN,0,412.445877790679,3041.846390477015,-174.56456413207775,251.1310280327569,1.0148141384124756
PCA-6,6,NumpyQKernelSVM,0,27.4524925990606,43.52399570430823,0.9640565448562997,27.82434527522954,0.7502806186676025
PCA-6,6,NumpyQAOA,0,52.331371425519684,79.04062154306305,0.8814605253498053,52.92142009319723,0.31998348236083984
PCA-6,6,QResNet,0,26.751733779907227,36.70363053078844,0.9744388461112976,27.60846405029297,0.05289793014526367
PCA-6,6,Ridge,1,31.000255584716797,38.56698686164032,0.9695006608963013,31.39759063720703,0.0009999275207519531
PCA-6,6,SVR_RBF,1,28.15140198195114,50.49816127021857,0.9477109785604273,29.332288224791796,0.9632222652435303
PCA-6,6,RF_Regressor,1,14.327086739390358,20.629031566199906,0.9912739626966529,14.788361411372183,4.548200368881226
PCA-6,6,NumpyVQC,1,27.127826212955377,33.81358067325685,0.9765554603417892,28.164337770091986,0.1890275478363037
PCA-6,6,NumpyQCNN,1,124.78295564457304,350.45230112519977,-1.518356542098116,137.74799947271833,0.9825446605682373
PCA-6,6,NumpyQKernelSVM,1,26.792620827217352,37.375919287479206,0.9713553743514944,27.579651355809794,0.6731033325195312
PCA-6,6,NumpyQAOA,1,50.750028706282286,69.77139348522515,0.9001807785689486,52.49577153663539,0.33554601669311523
PCA-6,6,QResNet,1,26.561203002929688,32.98472102791022,0.9776907563209534,27.381884002685545,0.05700516700744629
PCA-6,6,Ridge,2,30.810302734375,41.9345891314676,0.9668681621551514,31.34312629699707,0.001009225845336914
PCA-6,6,SVR_RBF,2,29.78424499380869,60.59875075167704,0.9308123893064425,29.236732146909276,0.9441134929656982
PCA-6,6,RF_Regressor,2,14.13988318816649,20.80139377741861,0.9918475928460989,14.63404376623203,4.47570538520813
PCA-6,6,NumpyVQC,2,28.42677551904868,36.288196078357025,0.9751897151986219,28.990222947514532,0.1955418586730957
PCA-6,6,NumpyQCNN,2,164.71936477460372,474.96797174941804,-3.250398412732541,164.40294716759027,0.9847447872161865
PCA-6,6,NumpyQKernelSVM,2,26.9106519069885,43.51127636238293,0.964329874546928,27.536918595955633,0.6441168785095215
PCA-6,6,NumpyQAOA,2,53.72690435217396,77.53983014469185,0.8867206675117315,52.61751007902583,0.33876919746398926
PCA-6,6,QResNet,2,26.406911849975586,33.78204858561163,0.9784982800483704,27.52613945007324,0.05251145362854004
PCA-8,8,Ridge,0,30.163833618164062,40.420377098261035,0.9689999222755432,31.221599960327147,0.0009992122650146484
PCA-8,8,SVR_RBF,0,28.28939332648992,63.5320943930786,0.9234141300865286,26.54448046890826,0.8994197845458984
PCA-8,8,RF_Regressor,0,14.175688753414219,20.0777212336035,0.9923512380480485,14.018775086194589,5.751797437667847
PCA-8,8,NumpyVQC,0,26.055816277789663,33.55074644280071,0.9786417001888378,27.282724021245137,0.2840383052825928
PCA-8,8,NumpyQKernelSVM,0,23.502930337248767,34.939819072948666,0.9768365305891683,23.417001662707982,0.6701321601867676
PCA-8,8,NumpyQAOA,0,49.49848773375185,79.22280826388474,0.8809134343161606,48.64918529669309,1.2820217609405518
PCA-8,8,QResNet,0,26.484888076782227,49.34637965997987,0.9537966847419739,26.41088752746582,0.06706094741821289
PCA-8,8,Ridge,1,30.91667938232422,38.4895877382158,0.9696229100227356,31.293544006347656,0.0010006427764892578
PCA-8,8,SVR_RBF,1,24.83890353606977,49.147926132177645,0.9504698346120657,26.37996023219379,0.9155266284942627
PCA-8,8,RF_Regressor,1,13.300990395183257,18.766193218282062,0.9927787604595315,13.977875890291244,6.0095555782318115
PCA-8,8,NumpyVQC,1,26.14789725168031,32.7311242276883,0.9780324699439626,27.335038826088454,0.3002197742462158
PCA-8,8,NumpyQCNN,1,176.65876479254172,644.4359692087305,-7.515672084290534,231.06550681314988,1.6826090812683105
PCA-8,8,NumpyQKernelSVM,1,22.45829812397217,30.2480458116284,0.9812390844459111,23.24780296426912,0.6467106342315674
PCA-8,8,NumpyQAOA,1,46.792823102434085,65.80696597215349,0.9112020130020647,49.229588695050886,1.2594351768493652
PCA-8,8,QResNet,1,24.65172576904297,30.822085856776468,0.9805202484130859,25.75177764892578,0.06401753425598145
PCA-8,8,Ridge,2,30.627256393432617,41.93796280948057,0.9668627977371216,31.22258071899414,0.0010042190551757812
PCA-8,8,SVR_RBF,2,27.225540199734038,59.9040168496054,0.9323896973007206,26.41778417163774,0.9248652458190918
PCA-8,8,RF_Regressor,2,13.46988304622674,20.10920684511786,0.9923811245631563,14.002180618105111,5.903251647949219
PCA-8,8,NumpyVQC,2,27.944889967362503,35.55434479876649,0.9761830387444753,28.050241821311875,0.29469871520996094
PCA-8,8,NumpyQCNN,2,171.96116766104404,609.8796453999306,-6.007922152102182,167.82251777237116,1.68782377243042
PCA-8,8,NumpyQKernelSVM,2,22.616319692049554,35.409836434609595,0.9763762503332636,23.119750923945126,0.7131881713867188
PCA-8,8,NumpyQAOA,2,49.36556651532679,75.14071793729975,0.8936220367131973,48.725801956746245,1.252544641494751
PCA-8,8,QResNet,2,24.937238693237305,31.81079432743212,0.9809344410896301,25.96582794189453,0.06756830215454102
Eig-23,23,Ridge,0,28.290878295898438,38.71777736621367,0.9715564846992493,29.123938369750977,0.0010118484497070312
Eig-23,23,SVR_RBF,0,26.84342062713929,71.84865916839551,0.9020510825741445,24.548491400082746,1.225212574005127
Eig-23,23,RF_Regressor,0,13.623026779930822,19.08559624698561,0.9930884768174173,13.400973302720065,10.972860097885132
Eig-23,23,Ridge,1,28.516355514526367,35.911675503936046,0.9735558032989502,29.158658981323242,0.0010061264038085938
Eig-23,23,SVR_RBF,1,23.039176347068505,54.49265640951114,0.9391114904674082,24.578982382390244,1.0777697563171387
Eig-23,23,RF_Regressor,1,13.240220016191993,18.22761676324866,0.9931873016116537,13.215947384479573,10.746125936508179
Eig-23,23,Ridge,2,28.44573211669922,38.252996589115405,0.9724302887916565,29.087147521972657,0.0010004043579101562
Eig-23,23,SVR_RBF,2,25.82243688381935,66.31908260650624,0.9171336880554034,24.569086052457614,1.0822436809539795
Eig-23,23,RF_Regressor,2,13.597304729560161,19.627080077373737,0.9927420766173174,13.429702027623668,10.665031671524048
