model,n_qubits,reps,shots,seed,acc,auc,mcc
QCNN,2,3,256,1,0.5027777777777778,0.49356461619185776,0.0044838401600195265
VQC,2,3,256,2,0.5277777777777778,0.5575172073212136,0.06950604820883559
QCNN,2,3,256,2,0.525,0.5063119232075064,0.049897783312378347
VQC,2,3,1024,0,0.475,0.5210037346831692,-0.05092685215114244
QCNN,2,3,1024,0,0.525,0.5524707552702244,0.056618004000973624
VQC,2,3,1024,1,0.6222222222222222,0.5976727676780148,0.2471843179523
QCNN,2,3,1024,1,0.5027777777777778,0.49356461619185776,0.0044838401600195265
VQC,2,3,1024,2,0.5138888888888888,0.6050495385660051,0.03404724699759355
QCNN,2,3,1024,2,0.525,0.5063119232075064,0.049897783312378347
VQC,4,1,64,0,0.6027777777777777,0.522516127040958,0.25093248290695963
QCNN,4,1,64,0,0.5777777777777777,0.5402018580820396,0.15927609163459708
VQC,4,1,64,1,0.5861111111111111,0.5476094941201889,0.17464224159332423
QCNN,4,1,64,1,0.6777777777777778,0.6483842093891787,0.42206331087563104
VQC,4,1,64,2,0.6444444444444445,0.6196950523164295,0.29959625635976606
QCNN,4,1,64,2,0.625,0.6013457205469306,0.3237704849035729
VQC,4,1,256,0,0.6,0.5151393561529677,0.24098116977834036
QCNN,4,1,256,0,0.5777777777777777,0.5402018580820396,0.15927609163459708
VQC,4,1,256,1,0.5861111111111111,0.5448779283311214,0.17464224159332423
QCNN,4,1,256,1,0.6777777777777778,0.6483842093891787,0.42206331087563104
VQC,4,1,256,2,0.6305555555555555,0.615219605543381,0.267883805950604
QCNN,4,1,256,2,0.625,0.6013457205469306,0.3237704849035729
VQC,4,1,1024,0,0.5861111111111111,0.5169141022871077,0.19907009428507097
QCNN,4,1,1024,0,0.5777777777777777,0.5402018580820396,0.15927609163459708
VQC,4,1,1024,1,0.575,0.5415290595388746,0.15168345072012018
QCNN,4,1,1024,1,0.6777777777777778,0.6483842093891787,0.42206331087563104
VQC,4,1,1024,2,0.6222222222222222,0.6082440816074569,0.2467769678548851
QCNN,4,1,1024,2,0.625,0.6013457205469306,0.3237704849035729
VQC,4,2,64,0,0.6027777777777777,0.522516127040958,0.25093248290695963
QCNN,4,2,64,0,0.5777777777777777,0.5402018580820396,0.15927609163459708
VQC,4,2,64,1,0.5861111111111111,0.5476094941201889,0.17464224159332423
QCNN,4,2,64,1,0.6777777777777778,0.6483842093891787,0.42206331087563104
VQC,4,2,64,2,0.6444444444444445,0.6196950523164295,0.29959625635976606
QCNN,4,2,64,2,0.625,0.6013457205469306,0.3237704849035729
VQC,4,2,256,0,0.6,0.5151393561529677,0.24098116977834036
QCNN,4,2,256,0,0.5777777777777777,0.5402018580820396,0.15927609163459708
VQC,4,2,256,1,0.5861111111111111,0.5448779283311214,0.17464224159332423
QCNN,4,2,256,1,0.6777777777777778,0.6483842093891787,0.42206331087563104
VQC,4,2,256,2,0.6305555555555555,0.615219605543381,0.267883805950604
QCNN,4,2,256,2,0.625,0.6013457205469306,0.3237704849035729
VQC,4,2,1024,0,0.5861111111111111,0.5169141022871077,0.19907009428507097
QCNN,4,2,1024,0,0.5777777777777777,0.5402018580820396,0.15927609163459708
VQC,4,2,1024,1,0.575,0.5415290595388746,0.15168345072012018
QCNN,4,2,1024,1,0.6777777777777778,0.6483842093891787,0.42206331087563104
VQC,4,2,1024,2,0.6222222222222222,0.6082440816074569,0.2467769678548851
QCNN,4,2,1024,2,0.625,0.6013457205469306,0.3237704849035729
VQC,4,3,64,0,0.6027777777777777,0.522516127040958,0.25093248290695963
QCNN,4,3,64,0,0.5777777777777777,0.5402018580820396,0.15927609163459708
VQC,4,3,64,1,0.5861111111111111,0.5476094941201889,0.17464224159332423
QCNN,4,3,64,1,0.6777777777777778,0.6483842093891787,0.42206331087563104
VQC,4,3,64,2,0.6444444444444445,0.6196950523164295,0.29959625635976606
QCNN,4,3,64,2,0.625,0.6013457205469306,0.3237704849035729
VQC,4,3,256,0,0.6,0.5151393561529677,0.24098116977834036
QCNN,4,3,256,0,0.5777777777777777,0.5402018580820396,0.15927609163459708
VQC,4,3,256,1,0.5861111111111111,0.5448779283311214,0.17464224159332423
QCNN,4,3,256,1,0.6777777777777778,0.6483842093891787,0.42206331087563104
VQC,4,3,256,2,0.6305555555555555,0.615219605543381,0.267883805950604
QCNN,4,3,256,2,0.625,0.6013457205469306,0.3237704849035729
VQC,4,3,1024,0,0.5861111111111111,0.5169141022871077,0.19907009428507097
QCNN,4,3,1024,0,0.5777777777777777,0.5402018580820396,0.15927609163459708
VQC,4,3,1024,1,0.575,0.5415290595388746,0.15168345072012018
QCNN,4,3,1024,1,0.6777777777777778,0.6483842093891787,0.42206331087563104
VQC,4,3,1024,2,0.6222222222222222,0.6082440816074569,0.2467769678548851
QCNN,4,3,1024,2,0.625,0.6013457205469306,0.3237704849035729
VQC,6,1,64,0,0.5777777777777777,0.5678416000493842,0.16982919716278091
QCNN,6,1,64,0,0.6333333333333333,0.6742955029476219,0.38183706318444255
VQC,6,1,64,1,0.6083333333333333,0.5942158708602117,0.21864113191755577
QCNN,6,1,64,1,0.6416666666666667,0.6867495910367605,0.39616225356276014
VQC,6,1,64,2,0.6,0.6293558443161825,0.2002346758003072
QCNN,6,1,64,2,0.6416666666666667,0.6790950337973394,0.3752273356464214
VQC,6,1,256,0,0.5777777777777777,0.5639525911293559,0.170729644811625
QCNN,6,1,256,0,0.6333333333333333,0.6742955029476219,0.38183706318444255
VQC,6,1,256,1,0.6166666666666667,0.5880582734035001,0.23839608984456845
QCNN,6,1,256,1,0.6416666666666667,0.6867495910367605,0.39616225356276014
VQC,6,1,256,2,0.6027777777777777,0.627334176980771,0.20779564444675144
QCNN,6,1,256,2,0.6416666666666667,0.6790950337973394,0.3752273356464214
VQC,6,1,1024,0,0.5916666666666667,0.5599092564585326,0.19826724542070404
QCNN,6,1,1024,0,0.6333333333333333,0.6742955029476219,0.38183706318444255
VQC,6,1,1024,1,0.6138888888888889,0.5816846198956758,0.23423328385228767
QCNN,6,1,1024,1,0.6416666666666667,0.6867495910367605,0.39616225356276014
VQC,6,1,1024,2,0.6055555555555555,0.6229513256581993,0.21395968953122188
QCNN,6,1,1024,2,0.6416666666666667,0.6790950337973394,0.3752273356464214
VQC,6,2,64,0,0.5777777777777777,0.5678416000493842,0.16982919716278091
QCNN,6,2,64,0,0.6333333333333333,0.6742955029476219,0.38183706318444255
VQC,6,2,64,1,0.6083333333333333,0.5942158708602117,0.21864113191755577
QCNN,6,2,64,1,0.6416666666666667,0.6867495910367605,0.39616225356276014
VQC,6,2,64,2,0.6,0.6293558443161825,0.2002346758003072
QCNN,6,2,64,2,0.6416666666666667,0.6790950337973394,0.3752273356464214
VQC,6,2,256,0,0.5777777777777777,0.5639525911293559,0.170729644811625
QCNN,6,2,256,0,0.6333333333333333,0.6742955029476219,0.38183706318444255
VQC,6,2,256,1,0.6166666666666667,0.5880582734035001,0.23839608984456845
QCNN,6,2,256,1,0.6416666666666667,0.6867495910367605,0.39616225356276014
VQC,6,2,256,2,0.6027777777777777,0.627334176980771,0.20779564444675144
QCNN,6,2,256,2,0.6416666666666667,0.6790950337973394,0.3752273356464214
VQC,6,2,1024,0,0.5916666666666667,0.5599092564585326,0.19826724542070404
QCNN,6,2,1024,0,0.6333333333333333,0.6742955029476219,0.38183706318444255
VQC,6,2,1024,1,0.6138888888888889,0.5816846198956758,0.23423328385228767
QCNN,6,2,1024,1,0.6416666666666667,0.6867495910367605,0.39616225356276014
VQC,6,2,1024,2,0.6055555555555555,0.6229513256581993,0.21395968953122188
QCNN,6,2,1024,2,0.6416666666666667,0.6790950337973394,0.3752273356464214
VQC,6,3,64,0,0.5777777777777777,0.5678416000493842,0.16982919716278091
QCNN,6,3,64,0,0.6333333333333333,0.6742955029476219,0.38183706318444255
VQC,6,3,64,1,0.6083333333333333,0.5942158708602117,0.21864113191755577
QCNN,6,3,64,1,0.6416666666666667,0.6867495910367605,0.39616225356276014
VQC,6,3,64,2,0.6,0.6293558443161825,0.2002346758003072
QCNN,6,3,64,2,0.6416666666666667,0.6790950337973394,0.3752273356464214
VQC,6,3,256,0,0.5777777777777777,0.5639525911293559,0.170729644811625
QCNN,6,3,256,0,0.6333333333333333,0.6742955029476219,0.38183706318444255
VQC,6,3,256,1,0.6166666666666667,0.5880582734035001,0.23839608984456845
QCNN,6,3,256,1,0.6416666666666667,0.6867495910367605,0.39616225356276014
VQC,6,3,256,2,0.6027777777777777,0.627334176980771,0.20779564444675144
QCNN,6,3,256,2,0.6416666666666667,0.6790950337973394,0.3752273356464214
VQC,6,3,1024,0,0.5916666666666667,0.5599092564585326,0.19826724542070404
QCNN,6,3,1024,0,0.6333333333333333,0.6742955029476219,0.38183706318444255
VQC,6,3,1024,1,0.6138888888888889,0.5816846198956758,0.23423328385228767
QCNN,6,3,1024,1,0.6416666666666667,0.6867495910367605,0.39616225356276014
VQC,6,3,1024,2,0.6055555555555555,0.6229513256581993,0.21395968953122188
QCNN,6,3,1024,2,0.6416666666666667,0.6790950337973394,0.3752273356464214
VQC,8,1,64,0,0.625,0.6230747862588352,0.29188714055624815
QCNN,8,1,64,0,0.5222222222222223,0.5471465168678046,0.10528661528015901
VQC,8,1,64,1,0.6583333333333333,0.6895274545510665,0.31926574376597633
QCNN,8,1,64,1,0.6527777777777778,0.684959412327541,0.40945977895173735
VQC,8,1,64,2,0.625,0.678076483842094,0.25395948082275316
QCNN,8,1,64,2,0.6277777777777778,0.639834562795148,0.3455105132290703
VQC,8,1,256,0,0.6305555555555555,0.6299114170190437,0.30025644648080063
QCNN,8,1,256,0,0.5222222222222223,0.5471465168678046,0.10528661528015901
VQC,8,1,256,1,0.6611111111111111,0.6882002530942313,0.3250953879440519
QCNN,8,1,256,1,0.6527777777777778,0.684959412327541,0.40945977895173735
VQC,8,1,256,2,0.6166666666666667,0.6594802308713232,0.23784762908889925
QCNN,8,1,256,2,0.6277777777777778,0.639834562795148,0.3455105132290703
VQC,8,1,1024,0,0.6388888888888888,0.6428284823605667,0.3181078519852606
QCNN,8,1,1024,0,0.5222222222222223,0.5471465168678046,0.10528661528015901
VQC,8,1,1024,1,0.6555555555555556,0.6844038396246798,0.31345347802317813
QCNN,8,1,1024,1,0.6527777777777778,0.684959412327541,0.40945977895173735
VQC,8,1,1024,2,0.6111111111111112,0.6520571622580944,0.2282416425326836
QCNN,8,1,1024,2,0.6277777777777778,0.639834562795148,0.3455105132290703
VQC,8,2,64,0,0.625,0.6230747862588352,0.29188714055624815
QCNN,8,2,64,0,0.5222222222222223,0.5471465168678046,0.10528661528015901
VQC,8,2,64,1,0.6583333333333333,0.6895274545510665,0.31926574376597633
QCNN,8,2,64,1,0.6527777777777778,0.684959412327541,0.40945977895173735
VQC,8,2,64,2,0.625,0.678076483842094,0.25395948082275316
QCNN,8,2,64,2,0.6277777777777778,0.639834562795148,0.3455105132290703
VQC,8,2,256,0,0.6305555555555555,0.6299114170190437,0.30025644648080063
QCNN,8,2,256,0,0.5222222222222223,0.5471465168678046,0.10528661528015901
VQC,8,2,256,1,0.6611111111111111,0.6882002530942313,0.3250953879440519
QCNN,8,2,256,1,0.6527777777777778,0.684959412327541,0.40945977895173735
VQC,8,2,256,2,0.6166666666666667,0.6594802308713232,0.23784762908889925
QCNN,8,2,256,2,0.6277777777777778,0.639834562795148,0.3455105132290703
VQC,8,2,1024,0,0.6388888888888888,0.6428284823605667,0.3181078519852606
QCNN,8,2,1024,0,0.5222222222222223,0.5471465168678046,0.10528661528015901
VQC,8,2,1024,1,0.6555555555555556,0.6844038396246798,0.31345347802317813
QCNN,8,2,1024,1,0.6527777777777778,0.684959412327541,0.40945977895173735
VQC,8,2,1024,2,0.6111111111111112,0.6520571622580944,0.2282416425326836
QCNN,8,2,1024,2,0.6277777777777778,0.639834562795148,0.3455105132290703
VQC,8,3,64,0,0.625,0.6230747862588352,0.29188714055624815
QCNN,8,3,64,0,0.5222222222222223,0.5471465168678046,0.10528661528015901
VQC,8,3,64,1,0.6583333333333333,0.6895274545510665,0.31926574376597633
QCNN,8,3,64,1,0.6527777777777778,0.684959412327541,0.40945977895173735
VQC,8,3,64,2,0.625,0.678076483842094,0.25395948082275316
QCNN,8,3,64,2,0.6277777777777778,0.639834562795148,0.3455105132290703
VQC,8,3,256,0,0.6305555555555555,0.6299114170190437,0.30025644648080063
QCNN,8,3,256,0,0.5222222222222223,0.5471465168678046,0.10528661528015901
VQC,8,3,256,1,0.6611111111111111,0.6882002530942313,0.3250953879440519
QCNN,8,3,256,1,0.6527777777777778,0.684959412327541,0.40945977895173735
VQC,8,3,256,2,0.6166666666666667,0.6594802308713232,0.23784762908889925
QCNN,8,3,256,2,0.6277777777777778,0.639834562795148,0.3455105132290703
VQC,8,3,1024,0,0.6388888888888888,0.6428284823605667,0.3181078519852606
QCNN,8,3,1024,0,0.5222222222222223,0.5471465168678046,0.10528661528015901
VQC,8,3,1024,1,0.6555555555555556,0.6844038396246798,0.31345347802317813
QCNN,8,3,1024,1,0.6527777777777778,0.684959412327541,0.40945977895173735
VQC,8,3,1024,2,0.6111111111111112,0.6520571622580944,0.2282416425326836
QCNN,8,3,1024,2,0.6277777777777778,0.639834562795148,0.3455105132290703
